timestamp,tenant,p50_min,p90_min,p99_min
2025-09-16 14:22:00+00:00,delta,3.9165804288807546,7.180417331753501,8.964784527372691
2025-09-16 14:23:00+00:00,delta,4.040496739870196,7.100398514248077,9.349924896151327
2025-09-16 14:24:00+00:00,delta,3.8596941718240667,7.215910289401109,9.042813422609976
2025-09-16 14:25:00+00:00,delta,4.026866779976466,6.661137450095245,8.736210779014531
2025-09-16 14:26:00+00:00,delta,4.1236061674795,7.243432961873173,8.663095321118423
2025-09-16 14:27:00+00:00,delta,3.95771875192106,6.986439054324034,8.685352193429292
2025-09-16 14:28:00+00:00,delta,3.917790837944779,7.228287488344052,8.940053177678108
2025-09-16 14:29:00+00:00,delta,3.89978909355764,6.767748381543536,8.834055889094094
2025-09-16 14:30:00+00:00,delta,4.007894906319692,7.187815457026589,8.568457806779758
2025-09-16 14:31:00+00:00,delta,4.029240124868326,7.338670212368054,9.277392620908083
2025-09-16 14:32:00+00:00,delta,4.164889429873168,7.166897265178844,8.55617788911531
2025-09-16 14:33:00+00:00,delta,3.927729502389008,7.096578630796905,9.228301052947343
2025-09-16 14:34:00+00:00,delta,4.051041125659817,7.241906721342385,9.29485202451528
2025-09-16 14:35:00+00:00,delta,4.1675121578004495,6.90318091480213,8.582611738964504
2025-09-16 14:36:00+00:00,delta,3.966565690754212,7.286002258713794,9.377234131055355
2025-09-16 14:37:00+00:00,delta,3.8569577379009035,7.220543363563147,9.21077676008579
2025-09-16 14:38:00+00:00,delta,3.9027253322012547,7.078321663720416,8.782841598576496
2025-09-16 14:39:00+00:00,delta,4.1973667564265025,7.284990690014303,9.102005607204811
2025-09-16 14:40:00+00:00,delta,4.086259357879004,7.276930060298615,9.270788958919685
2025-09-16 14:41:00+00:00,delta,3.947221648069011,7.28259194728064,8.65729814214037
2025-09-16 14:42:00+00:00,delta,3.8714698224142117,6.9647044121676664,8.913865668670478
2025-09-16 14:43:00+00:00,delta,3.8456865010073242,6.712336177248966,8.856057424135194
2025-09-16 14:44:00+00:00,delta,4.187644377658928,6.843090167906113,9.40279722516857
2025-09-16 14:45:00+00:00,delta,4.1188185563515525,6.803478668555611,9.194850625961436
2025-09-16 14:46:00+00:00,delta,4.195876211140147,7.139786193275208,8.909595897610568
2025-09-16 14:47:00+00:00,delta,3.8687537019352045,7.1666235407600505,9.03994690097144
2025-09-16 14:48:00+00:00,delta,3.853746663876274,7.258969878063082,9.083322052584718
2025-09-16 14:49:00+00:00,delta,4.105184637872497,6.726365507843572,8.77296039811904
2025-09-16 14:50:00+00:00,delta,3.851884078323646,6.828265078632066,9.092884381175633
2025-09-16 14:51:00+00:00,delta,4.128365586010996,6.941989334991241,9.426574184630118
2025-09-16 14:52:00+00:00,delta,4.1378253251135835,7.294199844994473,9.408113833533035
2025-09-16 14:53:00+00:00,delta,3.80732613252156,7.338914824696948,9.352390800227772
2025-09-16 14:54:00+00:00,delta,4.191836781529651,6.961944378103284,9.413443380448157
2025-09-16 14:55:00+00:00,delta,4.148085288044187,6.981020745045398,8.82956514072971
2025-09-16 14:56:00+00:00,delta,3.803336445154744,6.653032657213648,8.979980927011287
2025-09-16 14:57:00+00:00,delta,3.8265837090911923,6.937176120531,9.227395927637064
2025-09-16 14:58:00+00:00,delta,4.01503154881533,6.702281832792193,9.119660507022688
2025-09-16 14:59:00+00:00,delta,3.957581991980746,6.836327801523801,8.660309541813174
2025-09-16 15:00:00+00:00,delta,4.1538266913656985,6.733360627321847,8.79970613719062
2025-09-16 15:01:00+00:00,delta,3.979315583977049,7.0950839811503075,8.720448957531723
2025-09-16 15:02:00+00:00,delta,4.004601572430022,6.6637244223691265,9.235686346988988
2025-09-16 15:03:00+00:00,delta,3.9128350168781667,6.651920958236083,9.249798910612368
2025-09-16 15:04:00+00:00,delta,3.833128898610095,6.8083599571503,8.958027212443843
2025-09-16 15:05:00+00:00,delta,3.80126855579233,6.808354191157572,9.038719545247373
2025-09-16 15:06:00+00:00,delta,4.085979330706612,7.1927420476661,9.371201319579868
2025-09-16 15:07:00+00:00,delta,3.856868389966787,7.294544934874514,9.381351926426259
2025-09-16 15:08:00+00:00,delta,3.863266504009844,7.028682017285649,9.12276795859215
2025-09-16 15:09:00+00:00,delta,3.854815244882622,6.692688280912837,9.18319785337929
2025-09-16 15:10:00+00:00,delta,4.166181777221936,6.832264409294751,8.561878230434342
2025-09-16 15:11:00+00:00,delta,3.9271122474578073,7.0515853797902155,8.922585721788632
2025-09-16 15:12:00+00:00,delta,3.8239950725087986,7.253056048044472,8.998081203738863
2025-09-16 15:13:00+00:00,delta,3.844608295624704,7.305485370311782,8.867296874349348
2025-09-16 15:14:00+00:00,delta,4.1984020282300145,6.810137590071027,8.915463171557537
2025-09-16 15:15:00+00:00,delta,3.803329145981732,6.927871085034752,8.874371034448753
2025-09-16 15:16:00+00:00,delta,4.089413545025832,7.2288698190659915,9.415819249764695
2025-09-16 15:17:00+00:00,delta,3.851373294854176,7.035846297573954,9.089317360872966
2025-09-16 15:18:00+00:00,delta,3.8764854308396393,7.257090383333297,8.700812014416044
2025-09-16 15:19:00+00:00,delta,3.846771933179485,7.157222540340291,9.06760590846068
2025-09-16 15:20:00+00:00,delta,4.077006355056196,7.1162407860047425,8.804825919241237
2025-09-16 15:21:00+00:00,delta,4.006508292549421,7.152520881292681,8.924461349862268
2025-09-16 15:22:00+00:00,delta,4.151757287601698,7.16512080105924,9.334140927209882
2025-09-16 15:23:00+00:00,delta,4.080202191091537,7.109117868274323,8.705899839416908
2025-09-16 15:24:00+00:00,delta,3.8255930946588594,6.654266570234993,9.320576752058402
2025-09-16 15:25:00+00:00,delta,3.8481589421588938,6.970735187462189,8.972919517895413
2025-09-16 15:26:00+00:00,delta,4.048574126691444,7.148850553188382,9.110999124774404
2025-09-16 15:27:00+00:00,delta,4.187363979656686,6.956993628693745,8.813499682072399
2025-09-16 15:28:00+00:00,delta,3.8109051404370775,7.276396623196331,8.928232489966732
2025-09-16 15:29:00+00:00,delta,4.017684361755724,6.728200315740814,8.98630463476043
2025-09-16 15:30:00+00:00,delta,3.88904856418817,7.10878268583944,9.220881187673161
2025-09-16 15:31:00+00:00,delta,4.088215792401161,7.109450598947822,9.10679006217666
2025-09-16 15:32:00+00:00,delta,3.879724829497756,7.120975374320864,9.361570114293192
2025-09-16 15:33:00+00:00,delta,4.18087796867129,7.258003400837328,8.923183140271783
2025-09-16 15:34:00+00:00,delta,4.029319790099975,6.757297713423925,8.947204233996901
2025-09-16 15:35:00+00:00,delta,4.088020363589847,7.041539111689561,9.070312252847058
2025-09-16 15:36:00+00:00,delta,3.8487383848122874,6.658969394725589,8.856334193802315
2025-09-16 15:37:00+00:00,delta,3.844743780317093,7.110393237040445,9.09883136548017
2025-09-16 15:38:00+00:00,delta,3.8669161172418436,6.940618753599018,8.816338560607775
2025-09-16 15:39:00+00:00,delta,4.179022160804938,6.787304061189159,9.38385605107881
2025-09-16 15:40:00+00:00,delta,4.037042978945749,6.935418272258214,8.550176246244606
2025-09-16 15:41:00+00:00,delta,3.91750207910845,7.149856900075484,9.234694455536216
2025-09-16 15:42:00+00:00,delta,3.9122058074862003,7.030478668541056,9.168272727564776
2025-09-16 15:43:00+00:00,delta,3.856773825672388,6.77956171368924,9.036622373577401
2025-09-16 15:44:00+00:00,delta,4.062861657970879,7.115202956323865,8.571141772040463
2025-09-16 15:45:00+00:00,delta,4.031569805742718,6.7786086636848495,9.044878443253625
2025-09-16 15:46:00+00:00,delta,3.8410051180359828,7.105023977261501,9.214870612743946
2025-09-16 15:47:00+00:00,delta,3.9475600731397393,7.04940134922601,8.724538211807744
2025-09-16 15:48:00+00:00,delta,4.016551959781485,6.96946164531222,9.063013262880267
2025-09-16 15:49:00+00:00,delta,4.148969103488358,6.835907230779283,9.257233345956305
2025-09-16 15:50:00+00:00,delta,3.88555302112432,6.910917427138622,9.018038708211503
2025-09-16 15:51:00+00:00,delta,4.163338848904853,7.148306442804256,8.647283047408362
2025-09-16 15:52:00+00:00,delta,3.983054428195901,6.931169590982722,9.441422821472983
2025-09-16 15:53:00+00:00,delta,4.138652511484151,6.828462587038661,8.6678133307329
2025-09-16 15:54:00+00:00,delta,4.183616576963574,7.004065459559825,8.673426284855179
2025-09-16 15:55:00+00:00,delta,3.897518186413989,6.848649057722507,8.870378983654161
2025-09-16 15:56:00+00:00,delta,3.943283322825558,6.811662248203861,8.921090987328036
2025-09-16 15:57:00+00:00,delta,3.876694283486267,7.33699863365404,9.045234845292233
2025-09-16 15:58:00+00:00,delta,4.045384057434393,7.26401356181743,9.240880760478035
2025-09-16 15:59:00+00:00,delta,3.9325885934862224,6.688495327252991,8.736979283932891
2025-09-16 16:00:00+00:00,delta,4.117838533079795,6.714194670771883,8.612892785442888
2025-09-16 16:01:00+00:00,delta,3.8170538717047573,7.145317097014127,8.766044489511563
2025-09-16 16:02:00+00:00,delta,4.052022139402925,6.665700097698731,8.797158468042001
2025-09-16 16:03:00+00:00,delta,4.149775996372147,7.030753029655813,8.977729130316057
2025-09-16 16:04:00+00:00,delta,3.8208384241160696,7.106780452868994,8.619009769166004
2025-09-16 16:05:00+00:00,delta,4.0587555679215,6.868073136547364,9.127455385710213
2025-09-16 16:06:00+00:00,delta,3.9048576432478606,7.18064106695617,9.203549290938083
2025-09-16 16:07:00+00:00,delta,4.018326890659759,7.07096153530123,8.715898591763771
2025-09-16 16:08:00+00:00,delta,4.046897779389211,7.191933174123739,9.356997855466052
2025-09-16 16:09:00+00:00,delta,4.181362403316682,7.293431987539934,8.959598565981516
2025-09-16 16:10:00+00:00,delta,4.17675289718575,7.017380705293247,9.433962800079152
2025-09-16 16:11:00+00:00,delta,4.181912361570175,6.67230613611183,8.758020377659594
2025-09-16 16:12:00+00:00,delta,3.87470093459804,7.286281735285251,9.119024815051398
2025-09-16 16:13:00+00:00,delta,3.998425560392711,6.912686033641679,9.149120468554209
2025-09-16 16:14:00+00:00,delta,3.990945574360302,6.78185209622252,9.053703863674627
2025-09-16 16:15:00+00:00,delta,3.86550463954017,6.879834599581802,8.766747956999437
2025-09-16 16:16:00+00:00,delta,3.965870437905967,6.958289713476834,8.655164043974667
2025-09-16 16:17:00+00:00,delta,3.8356088901647745,7.119701159093616,9.041502824925432
2025-09-16 16:18:00+00:00,delta,3.9360341968262267,6.965845959448291,9.157221303147839
2025-09-16 16:19:00+00:00,delta,4.113018718841647,7.139149073255352,8.859766078155415
2025-09-16 16:20:00+00:00,delta,3.9219334941178903,6.718035907226277,9.164661484603638
2025-09-16 16:21:00+00:00,delta,3.9904834602852834,6.671091333041322,8.829746473762619
2025-09-16 16:22:00+00:00,delta,4.156211120947279,7.0457249255351115,8.83174645146413
2025-09-16 16:23:00+00:00,delta,4.138202516352094,7.296373247660602,9.099852987771168
2025-09-16 16:24:00+00:00,delta,3.8623769638337286,7.059213811052502,9.051240423613926
2025-09-16 16:25:00+00:00,delta,3.9509343082214334,7.096973092371009,9.093217045903208
2025-09-16 16:26:00+00:00,delta,4.098854493107718,6.879875492447205,9.092019961882174
2025-09-16 16:27:00+00:00,delta,4.029466919449609,7.067350008908947,9.29681654644197
2025-09-16 16:28:00+00:00,delta,3.9051221313845708,7.192009998654226,8.96397646063799
2025-09-16 16:29:00+00:00,delta,3.81392698096651,7.3264373768796105,8.971872446634958
2025-09-16 16:30:00+00:00,delta,3.959018610748676,7.17063191837775,8.65302529832815
2025-09-16 16:31:00+00:00,delta,4.03920950393185,7.110698326945501,8.939882326566646
2025-09-16 16:32:00+00:00,delta,4.1003568517916795,7.309046190762189,8.827076482749835
2025-09-16 16:33:00+00:00,delta,3.9604598859628113,7.326926063862883,9.281097526329473
2025-09-16 16:34:00+00:00,delta,4.08089660296112,6.670674619440349,8.981568566497824
2025-09-16 16:35:00+00:00,delta,4.002088908656857,7.311325316246897,8.564351289468341
2025-09-16 16:36:00+00:00,delta,4.072353996628887,6.849319655578666,9.068859066847308
2025-09-16 16:37:00+00:00,delta,3.9184103863048536,6.732428414656851,8.839408267516975
2025-09-16 16:38:00+00:00,delta,3.9214718601879635,7.05786065600299,8.823895307177482
2025-09-16 16:39:00+00:00,delta,4.053207656594031,7.345704782650728,9.070573048050978
2025-09-16 16:40:00+00:00,delta,4.1712049446125095,7.323085534624927,9.374226108672586
2025-09-16 16:41:00+00:00,delta,4.069805040477292,7.101660677447551,9.394050460348273
2025-09-16 16:42:00+00:00,delta,4.103875216456091,7.1274227926532125,9.344995533803996
2025-09-16 16:43:00+00:00,delta,3.980828508269335,7.053191862069338,8.875090248112105
2025-09-16 16:44:00+00:00,delta,4.160787756120661,7.2772773149439995,8.676012597508228
2025-09-16 16:45:00+00:00,delta,3.984636297553262,7.149532791883791,9.170317834974902
2025-09-16 16:46:00+00:00,delta,4.180643192352226,7.068862641234264,8.659667758377685
2025-09-16 16:47:00+00:00,delta,4.06121452613895,6.889660891093032,8.843365371829728
2025-09-16 16:48:00+00:00,delta,3.8159491762860283,6.827269659153847,9.356168557612339
2025-09-16 16:49:00+00:00,delta,4.120171307244344,6.9956247298065755,8.916208771656818
2025-09-16 16:50:00+00:00,delta,3.871603530808106,6.864564400604985,9.28285982191341
2025-09-16 16:51:00+00:00,delta,3.8028393512855176,7.068374517611937,9.263515231832773
2025-09-16 16:52:00+00:00,delta,4.101190707332516,6.828750206072383,9.338380337121736
2025-09-16 16:53:00+00:00,delta,4.174066763280945,7.241436827691821,9.374432545368766
2025-09-16 16:54:00+00:00,delta,3.9069484950010223,7.003898072162076,8.64600222202774
2025-09-16 16:55:00+00:00,delta,4.147548908921871,7.138166829198978,9.00329368738035
2025-09-16 16:56:00+00:00,delta,3.8167209061322813,7.061171779141525,9.41587344829312
2025-09-16 16:57:00+00:00,delta,4.04471815817616,7.214148868976079,9.181908864931879
2025-09-16 16:58:00+00:00,delta,4.056097287902597,6.869460622435664,8.585094463964014
2025-09-16 16:59:00+00:00,delta,4.16604265082659,7.197196932235799,8.8356650439147
2025-09-16 17:00:00+00:00,delta,4.171039760766302,7.258549778293992,9.107062263871173
2025-09-16 17:01:00+00:00,delta,3.9377617889635337,7.332787448106243,8.643714101864415
2025-09-16 17:02:00+00:00,delta,3.846283453827893,7.251408340377127,8.972082062362693
2025-09-16 17:03:00+00:00,delta,3.8507483670981206,7.217427113085769,8.68630176120615
2025-09-16 17:04:00+00:00,delta,4.0035744314531305,7.312852088818724,9.350754694166719
2025-09-16 17:05:00+00:00,delta,3.928287435378339,6.9434475016205,9.16785336126307
2025-09-16 17:06:00+00:00,delta,3.840195329437693,7.259204607275713,9.393768438291332
2025-09-16 17:07:00+00:00,delta,3.8990674949727633,7.032725835127883,8.953278091104956
2025-09-16 17:08:00+00:00,delta,4.066255414931415,6.7070272997977005,9.336752871058863
2025-09-16 17:09:00+00:00,delta,4.158938620216991,6.767867702034707,8.835083182948258
2025-09-16 17:10:00+00:00,delta,4.164729618204551,6.898500884219491,8.700761777325926
2025-09-16 17:11:00+00:00,delta,3.8905894412920516,6.651057176598739,9.119766466987121
2025-09-16 17:12:00+00:00,delta,3.820162534655272,6.719673121944778,9.087672506986472
2025-09-16 17:13:00+00:00,delta,3.9022980814345134,7.176593138748901,9.251231124358661
2025-09-16 17:14:00+00:00,delta,4.015325356141676,7.1041505808806775,9.219316248439991
2025-09-16 17:15:00+00:00,delta,3.9974097082705327,6.797092707358429,9.021060851815545
2025-09-16 17:16:00+00:00,delta,3.9350226555289947,6.997581469694595,9.364675670970373
2025-09-16 17:17:00+00:00,delta,4.140723124294278,7.312073578830812,8.945969199069129
2025-09-16 17:18:00+00:00,delta,4.040953914274476,7.036926267923857,9.448893071913691
2025-09-16 17:19:00+00:00,delta,4.178193769207265,6.964256873537572,8.674211823812279
2025-09-16 17:20:00+00:00,delta,3.9518376529323005,7.042082942796564,9.445403178262001
2025-09-16 17:21:00+00:00,delta,4.180672348003119,7.325037279362657,8.99717588556333
2025-09-16 17:22:00+00:00,delta,4.087368533564258,7.131201436512961,8.748354890075797
2025-09-16 17:23:00+00:00,delta,3.8957093230888153,7.252304567148002,9.100437023004252
2025-09-16 17:24:00+00:00,delta,4.140778608004581,6.779023216453319,8.659125711144526
2025-09-16 17:25:00+00:00,delta,4.147973742595494,6.841348295463587,9.003824310716976
2025-09-16 17:26:00+00:00,delta,3.97610618580802,7.131937891104837,9.370627071958593
2025-09-16 17:27:00+00:00,delta,3.9399058407573033,7.297114948434397,8.850833842568933
2025-09-16 17:28:00+00:00,delta,4.170244569955281,7.180055465495495,8.826307954243635
2025-09-16 17:29:00+00:00,delta,4.086891518151029,7.250848482466806,9.017422154506146
2025-09-16 17:30:00+00:00,delta,4.160508405955185,7.176681337536517,9.112370362776732
2025-09-16 17:31:00+00:00,delta,4.08648223283974,6.921450781952799,8.653076768923363
2025-09-16 17:32:00+00:00,delta,3.8590322067928695,7.283382839019843,9.387342747419433
2025-09-16 17:33:00+00:00,delta,4.049888299268479,6.726430850482073,8.814732668503206
2025-09-16 17:34:00+00:00,delta,4.196248311617545,6.7537496001332675,9.044375309658891
2025-09-16 17:35:00+00:00,delta,4.194581067239967,6.7879006597827765,8.681031458287773
2025-09-16 17:36:00+00:00,delta,3.9674315179183,6.872959973797913,8.637195897401973
2025-09-16 17:37:00+00:00,delta,4.127514139107813,7.216274117765548,8.860294166769044
2025-09-16 17:38:00+00:00,delta,4.021659439189701,7.159538056999066,9.335922594679742
2025-09-16 17:39:00+00:00,delta,4.054720136226784,6.936297788153466,9.355887574483408
2025-09-16 17:40:00+00:00,delta,4.188279008883219,7.087407867023733,9.184476477447587
2025-09-16 17:41:00+00:00,delta,3.99607341973213,6.734289973530352,8.686280943652289
2025-09-16 17:42:00+00:00,delta,3.914701962365817,6.6689378731343245,9.182555916249763
2025-09-16 17:43:00+00:00,delta,4.084498656504208,6.922330294670715,9.399264253773703
2025-09-16 17:44:00+00:00,delta,3.96395620347602,6.750978296469107,9.44824015968055
2025-09-16 17:45:00+00:00,delta,3.9443788892280036,7.1400754776746425,9.104499073801854
2025-09-16 17:46:00+00:00,delta,4.030681651696163,6.961063508541856,8.922839012765012
2025-09-16 17:47:00+00:00,delta,4.080709448756817,7.03948509355771,8.92397289443302
2025-09-16 17:48:00+00:00,delta,3.8837245875545983,6.823646750069241,8.871235512052488
2025-09-16 17:49:00+00:00,delta,4.166212025541412,7.09404007137486,8.661495913257474
