timestamp,fe,queue_depth
2025-09-17 07:16:00+00:00,fe-04,29.978894058089622
2025-09-17 07:17:00+00:00,fe-04,30.136690739649662
2025-09-17 07:18:00+00:00,fe-04,30.75713695938093
2025-09-17 07:19:00+00:00,fe-04,34.894361487574024
2025-09-17 07:20:00+00:00,fe-04,31.152188753861367
2025-09-17 07:21:00+00:00,fe-04,30.193676222207234
2025-09-17 07:22:00+00:00,fe-04,37.62780064190375
2025-09-17 07:23:00+00:00,fe-04,30.535823792090014
2025-09-17 07:24:00+00:00,fe-04,32.5675465327398
2025-09-17 07:25:00+00:00,fe-04,30.329274420274142
2025-09-17 07:26:00+00:00,fe-04,37.10934047363315
2025-09-17 07:27:00+00:00,fe-04,36.20303895185956
2025-09-17 07:28:00+00:00,fe-04,40.09398237118211
2025-09-17 07:29:00+00:00,fe-04,30.740939917697165
2025-09-17 07:30:00+00:00,fe-04,32.23491652518243
2025-09-17 07:31:00+00:00,fe-04,38.65103043999788
2025-09-17 07:32:00+00:00,fe-04,27.45086125795091
2025-09-17 07:33:00+00:00,fe-04,36.44915430846414
2025-09-17 07:34:00+00:00,fe-04,30.04460013364242
2025-09-17 07:35:00+00:00,fe-04,33.76887321502785
2025-09-17 07:36:00+00:00,fe-04,34.91516174285863
2025-09-17 07:37:00+00:00,fe-04,40.06207049775889
2025-09-17 07:38:00+00:00,fe-04,40.017081587535735
2025-09-17 07:39:00+00:00,fe-04,38.64700294020314
2025-09-17 07:40:00+00:00,fe-04,36.79367526004999
2025-09-17 07:41:00+00:00,fe-04,33.35203336386477
2025-09-17 07:42:00+00:00,fe-04,34.69843470815443
2025-09-17 07:43:00+00:00,fe-04,34.874115786839596
2025-09-17 07:44:00+00:00,fe-04,34.23675221836395
2025-09-17 07:45:00+00:00,fe-04,29.498067568162394
2025-09-17 07:46:00+00:00,fe-04,36.82142999410006
2025-09-17 07:47:00+00:00,fe-04,30.743801997591106
2025-09-17 07:48:00+00:00,fe-04,35.44910425432424
2025-09-17 07:49:00+00:00,fe-04,36.69614763996858
2025-09-17 07:50:00+00:00,fe-04,34.00297999199115
2025-09-17 07:51:00+00:00,fe-04,33.93525857792767
2025-09-17 07:52:00+00:00,fe-04,34.45698082422928
2025-09-17 07:53:00+00:00,fe-04,31.486569068402247
2025-09-17 07:54:00+00:00,fe-04,37.5728360679086
2025-09-17 07:55:00+00:00,fe-04,32.213491153783245
2025-09-17 07:56:00+00:00,fe-04,30.077143686915523
2025-09-17 07:57:00+00:00,fe-04,38.65941701315838
2025-09-17 07:58:00+00:00,fe-04,35.585461645047765
2025-09-17 07:59:00+00:00,fe-04,37.17798434416968
2025-09-17 08:00:00+00:00,fe-04,30.784081716304474
2025-09-17 08:01:00+00:00,fe-04,37.70394073881967
2025-09-17 08:02:00+00:00,fe-04,32.249519521700414
2025-09-17 08:03:00+00:00,fe-04,37.66572561577406
2025-09-17 08:04:00+00:00,fe-04,29.901272832266404
2025-09-17 08:05:00+00:00,fe-04,36.16513573555947
2025-09-17 08:06:00+00:00,fe-04,31.133487510460036
2025-09-17 08:07:00+00:00,fe-04,30.39376045344025
2025-09-17 08:08:00+00:00,fe-04,37.52060314848413
2025-09-17 08:09:00+00:00,fe-04,31.802290450628046
2025-09-17 08:10:00+00:00,fe-04,39.988593831087506
2025-09-17 08:11:00+00:00,fe-04,33.19008373854865
2025-09-17 08:12:00+00:00,fe-04,32.87651273981907
2025-09-17 08:13:00+00:00,fe-04,32.70158228224438
2025-09-17 08:14:00+00:00,fe-04,37.11069370611245
2025-09-17 08:15:00+00:00,fe-04,38.11373422103694
2025-09-17 08:16:00+00:00,fe-04,39.278722757293984
2025-09-17 08:17:00+00:00,fe-04,39.39427446814798
2025-09-17 08:18:00+00:00,fe-04,33.830174996427594
2025-09-17 08:19:00+00:00,fe-04,33.20988599633445
2025-09-17 08:20:00+00:00,fe-04,34.02680982627358
2025-09-17 08:21:00+00:00,fe-04,34.57254096114054
2025-09-17 08:22:00+00:00,fe-04,36.890931881267704
2025-09-17 08:23:00+00:00,fe-04,33.07853871159164
2025-09-17 08:24:00+00:00,fe-04,37.15103820331401
2025-09-17 08:25:00+00:00,fe-04,33.71471142376492
2025-09-17 08:26:00+00:00,fe-04,112.63861970395838
2025-09-17 08:27:00+00:00,fe-04,131.96813712907232
2025-09-17 08:28:00+00:00,fe-04,104.38797867500844
2025-09-17 08:29:00+00:00,fe-04,134.2675061823699
2025-09-17 08:30:00+00:00,fe-04,104.53665852978726
2025-09-17 08:31:00+00:00,fe-04,118.72105531499625
2025-09-17 08:32:00+00:00,fe-04,113.0807262134804
2025-09-17 08:33:00+00:00,fe-04,136.2420873523867
2025-09-17 08:34:00+00:00,fe-04,130.30774874240288
2025-09-17 08:35:00+00:00,fe-04,121.71636847652367
2025-09-17 08:36:00+00:00,fe-04,131.6201995193757
2025-09-17 08:37:00+00:00,fe-04,141.25321406777877
2025-09-17 08:38:00+00:00,fe-04,149.64441074774342
2025-09-17 08:39:00+00:00,fe-04,145.45460680618208
2025-09-17 08:40:00+00:00,fe-04,137.62667277722102
2025-09-17 08:41:00+00:00,fe-04,155.5743319395086
2025-09-17 08:42:00+00:00,fe-04,128.90277706537594
2025-09-17 08:43:00+00:00,fe-04,130.81674710712147
2025-09-17 08:44:00+00:00,fe-04,157.01510383612754
2025-09-17 08:45:00+00:00,fe-04,136.0385574590468
2025-09-17 08:46:00+00:00,fe-04,164.536481696671
2025-09-17 08:47:00+00:00,fe-04,135.71615624722295
2025-09-17 08:48:00+00:00,fe-04,147.38254801473434
2025-09-17 08:49:00+00:00,fe-04,136.09079159891144
2025-09-17 08:50:00+00:00,fe-04,138.3472383678132
2025-09-17 08:51:00+00:00,fe-04,156.46695516054604
2025-09-17 08:52:00+00:00,fe-04,140.4104624271962
2025-09-17 08:53:00+00:00,fe-04,142.04108295373734
2025-09-17 08:54:00+00:00,fe-04,174.94443033530314
2025-09-17 08:55:00+00:00,fe-04,170.41505631329142
2025-09-17 08:56:00+00:00,fe-04,172.28063493486653
2025-09-17 08:57:00+00:00,fe-04,157.68626151040402
2025-09-17 08:58:00+00:00,fe-04,186.70827802803618
2025-09-17 08:59:00+00:00,fe-04,180.29688230088516
2025-09-17 09:00:00+00:00,fe-04,180.76998236058688
2025-09-17 09:01:00+00:00,fe-04,181.5453437884056
2025-09-17 09:02:00+00:00,fe-04,147.97938663065185
2025-09-17 09:03:00+00:00,fe-04,166.58060379043633
2025-09-17 09:04:00+00:00,fe-04,192.43364739531788
2025-09-17 09:05:00+00:00,fe-04,177.51304286326746
2025-09-17 09:06:00+00:00,fe-04,162.33275654629415
2025-09-17 09:07:00+00:00,fe-04,205.7231170535277
2025-09-17 09:08:00+00:00,fe-04,206.26992863946646
2025-09-17 09:09:00+00:00,fe-04,206.39494903019317
2025-09-17 09:10:00+00:00,fe-04,203.80584547164167
2025-09-17 09:11:00+00:00,fe-04,202.5365531433689
2025-09-17 09:12:00+00:00,fe-04,193.44994073526934
2025-09-17 09:13:00+00:00,fe-04,191.16275182130815
2025-09-17 09:14:00+00:00,fe-04,211.13850881252569
2025-09-17 09:15:00+00:00,fe-04,185.94248165659158
2025-09-17 09:16:00+00:00,fe-04,167.13489018278435
2025-09-17 09:17:00+00:00,fe-04,208.27137404570857
2025-09-17 09:18:00+00:00,fe-04,178.49888734623414
2025-09-17 09:19:00+00:00,fe-04,219.91941479797788
2025-09-17 09:20:00+00:00,fe-04,210.22194956915567
2025-09-17 09:21:00+00:00,fe-04,184.86104402840604
2025-09-17 09:22:00+00:00,fe-04,179.8553904095804
2025-09-17 09:23:00+00:00,fe-04,229.06551409067578
2025-09-17 09:24:00+00:00,fe-04,215.33672888442356
2025-09-17 09:25:00+00:00,fe-04,228.7592034531541
2025-09-17 09:26:00+00:00,fe-04,219.4859597238274
2025-09-17 09:27:00+00:00,fe-04,185.21370861897546
2025-09-17 09:28:00+00:00,fe-04,183.5901210204787
2025-09-17 09:29:00+00:00,fe-04,195.46695301165565
2025-09-17 09:30:00+00:00,fe-04,234.78219519977463
2025-09-17 09:31:00+00:00,fe-04,204.8398740781406
2025-09-17 09:32:00+00:00,fe-04,223.7607138780036
2025-09-17 09:33:00+00:00,fe-04,243.23115353856176
2025-09-17 09:34:00+00:00,fe-04,220.62618250351224
2025-09-17 09:35:00+00:00,fe-04,205.6601921974696
2025-09-17 09:36:00+00:00,fe-04,232.14946127089667
2025-09-17 09:37:00+00:00,fe-04,230.22989629040342
2025-09-17 09:38:00+00:00,fe-04,257.77506763281593
2025-09-17 09:39:00+00:00,fe-04,202.94958343209285
2025-09-17 09:40:00+00:00,fe-04,199.62239630101175
2025-09-17 09:41:00+00:00,fe-04,244.74766975267775
2025-09-17 09:42:00+00:00,fe-04,231.66849355399376
2025-09-17 09:43:00+00:00,fe-04,251.24013769854167
2025-09-17 09:44:00+00:00,fe-04,248.25441916456597
2025-09-17 09:45:00+00:00,fe-04,229.2361009949056
2025-09-17 09:46:00+00:00,fe-04,226.2342001688065
2025-09-17 09:47:00+00:00,fe-04,222.4517464592218
2025-09-17 09:48:00+00:00,fe-04,199.871046552005
2025-09-17 09:49:00+00:00,fe-04,208.1909276699395
2025-09-17 09:50:00+00:00,fe-04,166.59739561707545
2025-09-17 09:51:00+00:00,fe-04,201.99893809688044
2025-09-17 09:52:00+00:00,fe-04,199.32027262353836
2025-09-17 09:53:00+00:00,fe-04,195.81401588107823
2025-09-17 09:54:00+00:00,fe-04,150.27467191586535
2025-09-17 09:55:00+00:00,fe-04,143.39142434286666
2025-09-17 09:56:00+00:00,fe-04,170.23512167941522
2025-09-17 09:57:00+00:00,fe-04,166.2140853765311
2025-09-17 09:58:00+00:00,fe-04,160.36423166713945
2025-09-17 09:59:00+00:00,fe-04,168.5902828625141
2025-09-17 10:00:00+00:00,fe-04,127.91953302638959
2025-09-17 10:01:00+00:00,fe-04,139.7704448805395
2025-09-17 10:02:00+00:00,fe-04,130.74287344257127
2025-09-17 10:03:00+00:00,fe-04,119.39156916368177
2025-09-17 10:04:00+00:00,fe-04,143.3863498955133
2025-09-17 10:05:00+00:00,fe-04,122.08959910160851
2025-09-17 10:06:00+00:00,fe-04,110.39560304002957
2025-09-17 10:07:00+00:00,fe-04,140.6793731701409
2025-09-17 10:08:00+00:00,fe-04,132.44527803326307
2025-09-17 10:09:00+00:00,fe-04,107.4789169872954
2025-09-17 10:10:00+00:00,fe-04,107.86552360235206
2025-09-17 10:11:00+00:00,fe-04,114.5558321141418
2025-09-17 10:12:00+00:00,fe-04,127.93534735797805
2025-09-17 10:13:00+00:00,fe-04,107.50087628663387
2025-09-17 10:14:00+00:00,fe-04,125.11837176321079
2025-09-17 10:15:00+00:00,fe-04,101.3250021208696
2025-09-17 10:16:00+00:00,fe-04,122.82741842401252
2025-09-17 10:17:00+00:00,fe-04,111.36298731715748
2025-09-17 10:18:00+00:00,fe-04,105.88888809419336
2025-09-17 10:19:00+00:00,fe-04,104.40573964209456
2025-09-17 10:20:00+00:00,fe-04,106.08285840747824
2025-09-17 10:21:00+00:00,fe-04,87.03271710157475
2025-09-17 10:22:00+00:00,fe-04,113.65673981306111
2025-09-17 10:23:00+00:00,fe-04,101.5314855591874
2025-09-17 10:24:00+00:00,fe-04,83.70275086406672
2025-09-17 10:25:00+00:00,fe-04,86.13170759198007
2025-09-17 10:26:00+00:00,fe-04,89.76353078415151
2025-09-16 10:26:00+00:00,fe-05,31.24318144895663
2025-09-16 10:27:00+00:00,fe-05,24.714673139029582
2025-09-16 10:28:00+00:00,fe-05,27.801631812605102
2025-09-16 10:29:00+00:00,fe-05,26.61491721696935
2025-09-16 10:30:00+00:00,fe-05,26.502897682351772
2025-09-16 10:31:00+00:00,fe-05,27.02899796780051
2025-09-16 10:32:00+00:00,fe-05,24.732101041924746
2025-09-16 10:33:00+00:00,fe-05,25.414363693455698
2025-09-16 10:34:00+00:00,fe-05,22.65192132223649
2025-09-16 10:35:00+00:00,fe-05,31.740655339538076
2025-09-16 10:36:00+00:00,fe-05,27.347534542530582
2025-09-16 10:37:00+00:00,fe-05,21.030311275331073
2025-09-16 10:38:00+00:00,fe-05,31.468099016394415
2025-09-16 10:39:00+00:00,fe-05,26.199812957839985
2025-09-16 10:40:00+00:00,fe-05,24.513151174584507
2025-09-16 10:41:00+00:00,fe-05,26.046411641542292
2025-09-16 10:42:00+00:00,fe-05,28.428807527671605
2025-09-16 10:43:00+00:00,fe-05,28.270024064135416
2025-09-16 10:44:00+00:00,fe-05,25.326340991882066
2025-09-16 10:45:00+00:00,fe-05,23.331124819083954
2025-09-16 10:46:00+00:00,fe-05,31.010470219960986
2025-09-16 10:47:00+00:00,fe-05,25.8611852349889
2025-09-16 10:48:00+00:00,fe-05,29.852247386054305
2025-09-16 10:49:00+00:00,fe-05,21.231524315347777
2025-09-16 10:50:00+00:00,fe-05,28.555023457071947
2025-09-16 10:51:00+00:00,fe-05,21.05109282164365
2025-09-16 10:52:00+00:00,fe-05,29.799709495182213
2025-09-16 10:53:00+00:00,fe-05,29.42565041943299
2025-09-16 10:54:00+00:00,fe-05,27.99278523718969
2025-09-16 10:55:00+00:00,fe-05,28.47957790725706
2025-09-16 10:56:00+00:00,fe-05,27.277422995350143
2025-09-16 10:57:00+00:00,fe-05,25.019822761929902
2025-09-16 10:58:00+00:00,fe-05,27.513176098769556
2025-09-16 10:59:00+00:00,fe-05,24.990073789464695
2025-09-16 11:00:00+00:00,fe-05,24.996973434852094
2025-09-16 11:01:00+00:00,fe-05,23.879801696933487
2025-09-16 11:02:00+00:00,fe-05,28.549582994823623
2025-09-16 11:03:00+00:00,fe-05,27.42201200150128
2025-09-16 11:04:00+00:00,fe-05,30.770668595518575
2025-09-16 11:05:00+00:00,fe-05,21.103019461008998
2025-09-16 11:06:00+00:00,fe-05,25.62701275424248
2025-09-16 11:07:00+00:00,fe-05,25.947624635084853
2025-09-16 11:08:00+00:00,fe-05,25.04316442354165
2025-09-16 11:09:00+00:00,fe-05,27.903464007852406
2025-09-16 11:10:00+00:00,fe-05,30.120024850720743
2025-09-16 11:11:00+00:00,fe-05,21.266882216120116
2025-09-16 11:12:00+00:00,fe-05,31.71546351281557
2025-09-16 11:13:00+00:00,fe-05,25.10809448055627
2025-09-16 11:14:00+00:00,fe-05,26.91389946338741
2025-09-16 11:15:00+00:00,fe-05,23.755555984193368
2025-09-16 11:16:00+00:00,fe-05,27.68506269096787
2025-09-16 11:17:00+00:00,fe-05,25.770998302828957
2025-09-16 11:18:00+00:00,fe-05,30.02146133020557
2025-09-16 11:19:00+00:00,fe-05,23.944316803244583
2025-09-16 11:20:00+00:00,fe-05,26.544406274819995
2025-09-16 11:21:00+00:00,fe-05,28.570936563805464
2025-09-16 11:22:00+00:00,fe-05,24.561262562957413
2025-09-16 11:23:00+00:00,fe-05,28.18827063796454
2025-09-16 11:24:00+00:00,fe-05,30.887109289613957
2025-09-16 11:25:00+00:00,fe-05,25.437730694093638
2025-09-16 11:26:00+00:00,fe-05,23.071990481758448
2025-09-16 11:27:00+00:00,fe-05,21.18275557354008
2025-09-16 11:28:00+00:00,fe-05,27.103154833918722
2025-09-16 11:29:00+00:00,fe-05,23.21621554731729
2025-09-16 11:30:00+00:00,fe-05,23.993961843727014
2025-09-16 11:31:00+00:00,fe-05,25.701906990058603
2025-09-16 11:32:00+00:00,fe-05,31.52747784259449
2025-09-16 11:33:00+00:00,fe-05,28.428932859478493
2025-09-16 11:34:00+00:00,fe-05,27.163626224873088
2025-09-16 11:35:00+00:00,fe-05,28.878779131683082
2025-09-16 11:36:00+00:00,fe-05,24.994466693080064
2025-09-16 11:37:00+00:00,fe-05,26.080508367317492
2025-09-16 11:38:00+00:00,fe-05,28.393878216064433
2025-09-16 11:39:00+00:00,fe-05,26.17238377527173
2025-09-16 11:40:00+00:00,fe-05,28.18533933668936
2025-09-16 11:41:00+00:00,fe-05,25.340335544879903
2025-09-16 11:42:00+00:00,fe-05,26.769534586837715
2025-09-16 11:43:00+00:00,fe-05,24.727315513046445
2025-09-16 11:44:00+00:00,fe-05,29.03363475857117
2025-09-16 11:45:00+00:00,fe-05,26.77256398925899
2025-09-16 11:46:00+00:00,fe-05,30.244406584549544
2025-09-16 11:47:00+00:00,fe-05,26.96933928265774
2025-09-16 11:48:00+00:00,fe-05,26.372704156367096
2025-09-16 11:49:00+00:00,fe-05,29.81239506155327
2025-09-16 11:50:00+00:00,fe-05,24.90274334013618
2025-09-16 11:51:00+00:00,fe-05,29.355791133243766
2025-09-16 11:52:00+00:00,fe-05,23.881067701663273
2025-09-16 11:53:00+00:00,fe-05,24.039525855539058
2025-09-16 11:54:00+00:00,fe-05,26.366051767422398
2025-09-16 11:55:00+00:00,fe-05,28.600885112794145
2025-09-16 11:56:00+00:00,fe-05,30.237254662847917
2025-09-16 11:57:00+00:00,fe-05,32.11671378728162
2025-09-16 11:58:00+00:00,fe-05,29.08763626394247
2025-09-16 11:59:00+00:00,fe-05,23.84340865176729
2025-09-16 12:00:00+00:00,fe-05,25.446269974100954
2025-09-16 12:01:00+00:00,fe-05,29.384897184974687
2025-09-16 12:02:00+00:00,fe-05,24.67248293142691
2025-09-16 12:03:00+00:00,fe-05,24.773894022986475
2025-09-16 12:04:00+00:00,fe-05,24.726025744336717
2025-09-16 12:05:00+00:00,fe-05,23.789553596961973
2025-09-16 12:06:00+00:00,fe-05,23.31510950252656
2025-09-16 12:07:00+00:00,fe-05,25.227009340050042
2025-09-16 12:08:00+00:00,fe-05,31.040221017475805
2025-09-16 12:09:00+00:00,fe-05,29.16267474483758
2025-09-16 12:10:00+00:00,fe-05,25.205153690736402
2025-09-16 12:11:00+00:00,fe-05,30.95278480519513
2025-09-16 12:12:00+00:00,fe-05,24.357831120822453
2025-09-16 12:13:00+00:00,fe-05,22.59588800961143
2025-09-16 12:14:00+00:00,fe-05,22.650054696556982
2025-09-16 12:15:00+00:00,fe-05,32.20103815367708
2025-09-16 12:16:00+00:00,fe-05,24.38279080394263
2025-09-16 12:17:00+00:00,fe-05,21.76847208033747
2025-09-16 12:18:00+00:00,fe-05,31.067063553164054
2025-09-16 12:19:00+00:00,fe-05,25.147334964949255
2025-09-16 12:20:00+00:00,fe-05,24.31558385869603
2025-09-16 12:21:00+00:00,fe-05,23.72666348840832
2025-09-16 12:22:00+00:00,fe-05,24.427572834027064
2025-09-16 12:23:00+00:00,fe-05,23.332937676128353
2025-09-16 12:24:00+00:00,fe-05,25.028812558411587
2025-09-16 12:25:00+00:00,fe-05,26.47268019683924
2025-09-16 12:26:00+00:00,fe-05,23.462814657239175
2025-09-16 12:27:00+00:00,fe-05,24.593881059243202
2025-09-16 12:28:00+00:00,fe-05,26.76886188992064
2025-09-16 12:29:00+00:00,fe-05,21.9593650415955
2025-09-16 12:30:00+00:00,fe-05,25.208284512354446
2025-09-16 12:31:00+00:00,fe-05,27.900631465108024
2025-09-16 12:32:00+00:00,fe-05,26.775953926233647
2025-09-16 12:33:00+00:00,fe-05,24.858288932479958
2025-09-16 12:34:00+00:00,fe-05,26.128824523627223
2025-09-16 12:35:00+00:00,fe-05,21.7091542486274
2025-09-16 12:36:00+00:00,fe-05,29.047623800674163
2025-09-16 12:37:00+00:00,fe-05,29.558038284969737
2025-09-16 12:38:00+00:00,fe-05,27.745592012406547
2025-09-16 12:39:00+00:00,fe-05,27.863166024557554
2025-09-16 12:40:00+00:00,fe-05,22.597477754038316
2025-09-16 12:41:00+00:00,fe-05,23.134217659445174
2025-09-16 12:42:00+00:00,fe-05,30.555009510221826
2025-09-16 12:43:00+00:00,fe-05,26.05778926562067
2025-09-16 12:44:00+00:00,fe-05,24.92795106815633
2025-09-16 12:45:00+00:00,fe-05,29.090351453346834
2025-09-16 12:46:00+00:00,fe-05,27.245918898578623
2025-09-16 12:47:00+00:00,fe-05,21.967990367588136
2025-09-16 12:48:00+00:00,fe-05,25.885216615511773
2025-09-16 12:49:00+00:00,fe-05,27.238373977336984
2025-09-16 12:50:00+00:00,fe-05,26.325081800576505
2025-09-16 12:51:00+00:00,fe-05,28.574970064752076
2025-09-16 12:52:00+00:00,fe-05,26.45327698437738
2025-09-16 12:53:00+00:00,fe-05,25.950953494059426
2025-09-16 12:54:00+00:00,fe-05,26.812193285990624
2025-09-16 12:55:00+00:00,fe-05,26.749457271874768
2025-09-16 12:56:00+00:00,fe-05,27.50046561668842
2025-09-16 12:57:00+00:00,fe-05,28.824308377004247
2025-09-16 12:58:00+00:00,fe-05,29.800750611429013
2025-09-16 12:59:00+00:00,fe-05,26.836311389241413
2025-09-16 13:00:00+00:00,fe-05,21.466131524565075
2025-09-16 13:01:00+00:00,fe-05,28.45232280887593
2025-09-16 13:02:00+00:00,fe-05,24.430368549168442
2025-09-16 13:03:00+00:00,fe-05,26.00409275813539
2025-09-16 13:04:00+00:00,fe-05,26.348284561490342
2025-09-16 13:05:00+00:00,fe-05,25.691426779542496
2025-09-16 13:06:00+00:00,fe-05,25.660306149637236
2025-09-16 13:07:00+00:00,fe-05,25.152923178395763
2025-09-16 13:08:00+00:00,fe-05,27.795254795238996
2025-09-16 13:09:00+00:00,fe-05,22.064315911979804
2025-09-16 13:10:00+00:00,fe-05,26.920225145398465
2025-09-16 13:11:00+00:00,fe-05,26.936102375841767
2025-09-16 13:12:00+00:00,fe-05,30.336786146927164
2025-09-16 13:13:00+00:00,fe-05,30.785557618656004
2025-09-16 13:14:00+00:00,fe-05,26.863004782547968
2025-09-16 13:15:00+00:00,fe-05,28.563810980580325
2025-09-16 13:16:00+00:00,fe-05,25.230373200109636
2025-09-16 13:17:00+00:00,fe-05,30.685815916110254
2025-09-16 13:18:00+00:00,fe-05,25.681610079697155
2025-09-16 13:19:00+00:00,fe-05,28.45915399438122
2025-09-16 13:20:00+00:00,fe-05,30.02911441609027
2025-09-16 13:21:00+00:00,fe-05,28.350076521403803
2025-09-16 13:22:00+00:00,fe-05,23.147981731178938
2025-09-16 13:23:00+00:00,fe-05,30.04932682587881
2025-09-16 13:24:00+00:00,fe-05,25.680015230888092
2025-09-16 13:25:00+00:00,fe-05,29.0665067872424
2025-09-16 13:26:00+00:00,fe-05,23.85064023900126
2025-09-16 13:27:00+00:00,fe-05,24.015257316099458
2025-09-16 13:28:00+00:00,fe-05,23.309037531497005
2025-09-16 13:29:00+00:00,fe-05,30.805857428593136
2025-09-16 13:30:00+00:00,fe-05,27.419511776869843
2025-09-16 13:31:00+00:00,fe-05,24.773288332363258
2025-09-16 13:32:00+00:00,fe-05,24.835129622668703
2025-09-16 13:33:00+00:00,fe-05,28.33167282185424
2025-09-16 13:34:00+00:00,fe-05,31.163642674168802
2025-09-16 13:35:00+00:00,fe-05,23.30968194754771
2025-09-16 13:36:00+00:00,fe-05,30.245604954981918
2025-09-16 13:37:00+00:00,fe-05,26.093037385291613
2025-09-16 13:38:00+00:00,fe-05,30.332421857000952
2025-09-16 13:39:00+00:00,fe-05,25.953566286324342
2025-09-16 13:40:00+00:00,fe-05,25.509587637171652
2025-09-16 13:41:00+00:00,fe-05,28.676623286506107
2025-09-16 13:42:00+00:00,fe-05,27.116292489436994
2025-09-16 13:43:00+00:00,fe-05,24.69945845117407
2025-09-16 13:44:00+00:00,fe-05,24.047443138488592
2025-09-16 13:45:00+00:00,fe-05,25.621514768110142
2025-09-16 13:46:00+00:00,fe-05,28.92191478417208
2025-09-16 13:47:00+00:00,fe-05,28.240070270490047
2025-09-16 13:48:00+00:00,fe-05,28.306834469665468
2025-09-16 13:49:00+00:00,fe-05,25.729557470925858
2025-09-16 13:50:00+00:00,fe-05,24.699035205975594
2025-09-16 13:51:00+00:00,fe-05,27.31096330124709
2025-09-16 13:52:00+00:00,fe-05,28.63007075216401
2025-09-16 13:53:00+00:00,fe-05,29.843879569645065
2025-09-16 13:54:00+00:00,fe-05,26.89678871588108
2025-09-16 13:55:00+00:00,fe-05,28.164576263589666
2025-09-16 13:56:00+00:00,fe-05,26.66786501184781
2025-09-16 13:57:00+00:00,fe-05,31.27960084072469
2025-09-16 13:58:00+00:00,fe-05,26.763646447803943
2025-09-16 13:59:00+00:00,fe-05,23.778027447045286
2025-09-16 14:00:00+00:00,fe-05,28.039715003769786
2025-09-16 14:01:00+00:00,fe-05,24.045309768281673
2025-09-16 14:02:00+00:00,fe-05,23.27120651679643
2025-09-16 14:03:00+00:00,fe-05,23.10686191866084
2025-09-16 14:04:00+00:00,fe-05,29.877727853225352
2025-09-16 14:05:00+00:00,fe-05,26.147760154255778
2025-09-16 14:06:00+00:00,fe-05,29.85865929683329
2025-09-16 14:07:00+00:00,fe-05,23.76988734524494
2025-09-16 14:08:00+00:00,fe-05,24.37851675937226
2025-09-16 14:09:00+00:00,fe-05,25.40798259879099
2025-09-16 14:10:00+00:00,fe-05,27.587929604208835
2025-09-16 14:11:00+00:00,fe-05,24.758184719791895
2025-09-16 14:12:00+00:00,fe-05,25.208812210463428
2025-09-16 14:13:00+00:00,fe-05,23.158987364539684
2025-09-16 14:14:00+00:00,fe-05,24.386567622289103
2025-09-16 14:15:00+00:00,fe-05,31.05583263204243
2025-09-16 14:16:00+00:00,fe-05,23.53325954652473
2025-09-16 14:17:00+00:00,fe-05,22.906161119284718
2025-09-16 14:18:00+00:00,fe-05,26.346083223293157
2025-09-16 14:19:00+00:00,fe-05,27.578009384827155
2025-09-16 14:20:00+00:00,fe-05,28.490885396050608
