timestamp,priority,pfc_pause_rx_cumulative
2025-09-17 05:55:00+00:00,3,4492
2025-09-17 05:56:00+00:00,3,4498
2025-09-17 05:57:00+00:00,3,4499
2025-09-17 05:58:00+00:00,3,4502
2025-09-17 05:59:00+00:00,3,4505
2025-09-17 06:00:00+00:00,3,4507
2025-09-17 06:01:00+00:00,3,4510
2025-09-17 06:02:00+00:00,3,4514
2025-09-17 06:03:00+00:00,3,4519
2025-09-17 06:04:00+00:00,3,4522
2025-09-17 06:05:00+00:00,3,4525
2025-09-17 06:06:00+00:00,3,4527
2025-09-17 06:07:00+00:00,3,4529
2025-09-17 06:08:00+00:00,3,4530
2025-09-17 06:09:00+00:00,3,4536
2025-09-17 06:10:00+00:00,3,4538
2025-09-17 06:11:00+00:00,3,4541
2025-09-17 06:12:00+00:00,3,4544
2025-09-17 06:13:00+00:00,3,4548
2025-09-17 06:14:00+00:00,3,4555
2025-09-17 06:15:00+00:00,3,4556
2025-09-17 06:16:00+00:00,3,4560
2025-09-17 06:17:00+00:00,3,4561
2025-09-17 06:18:00+00:00,3,4566
2025-09-17 06:19:00+00:00,3,4568
2025-09-17 06:20:00+00:00,3,4571
2025-09-17 06:21:00+00:00,3,4573
2025-09-17 06:22:00+00:00,3,4577
2025-09-17 06:23:00+00:00,3,4579
2025-09-17 06:24:00+00:00,3,4581
2025-09-17 06:25:00+00:00,3,4583
2025-09-17 06:26:00+00:00,3,4588
2025-09-17 06:27:00+00:00,3,4590
2025-09-17 06:28:00+00:00,3,4595
2025-09-17 06:29:00+00:00,3,4598
2025-09-17 06:30:00+00:00,3,4600
2025-09-17 06:31:00+00:00,3,4600
2025-09-17 06:32:00+00:00,3,4604
2025-09-17 06:33:00+00:00,3,4606
2025-09-17 06:34:00+00:00,3,4609
2025-09-17 06:35:00+00:00,3,4612
2025-09-17 06:36:00+00:00,3,4615
2025-09-17 06:37:00+00:00,3,4616
2025-09-17 06:38:00+00:00,3,4618
2025-09-17 06:39:00+00:00,3,4621
2025-09-17 06:40:00+00:00,3,4623
2025-09-17 06:41:00+00:00,3,4627
2025-09-17 06:42:00+00:00,3,4631
2025-09-17 06:43:00+00:00,3,4634
2025-09-17 06:44:00+00:00,3,4639
2025-09-17 06:45:00+00:00,3,4642
2025-09-17 06:46:00+00:00,3,4644
2025-09-17 06:47:00+00:00,3,4648
2025-09-17 06:48:00+00:00,3,4650
2025-09-17 06:49:00+00:00,3,4655
2025-09-17 06:50:00+00:00,3,4658
2025-09-17 06:51:00+00:00,3,4661
2025-09-17 06:52:00+00:00,3,4666
2025-09-17 06:53:00+00:00,3,4670
2025-09-17 06:54:00+00:00,3,4675
2025-09-17 06:55:00+00:00,3,4678
2025-09-17 06:56:00+00:00,3,4681
2025-09-17 06:57:00+00:00,3,4686
2025-09-17 06:58:00+00:00,3,4690
2025-09-17 06:59:00+00:00,3,4694
2025-09-17 07:00:00+00:00,3,4697
2025-09-17 07:01:00+00:00,3,4702
2025-09-17 07:02:00+00:00,3,4706
2025-09-17 07:03:00+00:00,3,4706
2025-09-17 07:04:00+00:00,3,4711
2025-09-17 07:05:00+00:00,3,4713
2025-09-17 07:06:00+00:00,3,4717
2025-09-17 07:07:00+00:00,3,4721
2025-09-17 07:08:00+00:00,3,4721
2025-09-17 07:09:00+00:00,3,4725
2025-09-17 07:10:00+00:00,3,4727
2025-09-17 07:11:00+00:00,3,4728
2025-09-17 07:12:00+00:00,3,4733
2025-09-17 07:13:00+00:00,3,4741
2025-09-17 07:14:00+00:00,3,4742
2025-09-17 07:15:00+00:00,3,4744
2025-09-17 07:16:00+00:00,3,4747
2025-09-17 07:17:00+00:00,3,4751
2025-09-17 07:18:00+00:00,3,4755
2025-09-17 07:19:00+00:00,3,4760
2025-09-17 07:20:00+00:00,3,4764
2025-09-17 07:21:00+00:00,3,4765
2025-09-17 07:22:00+00:00,3,4774
2025-09-17 07:23:00+00:00,3,4775
2025-09-17 07:24:00+00:00,3,4783
2025-09-17 07:25:00+00:00,3,4785
2025-09-17 07:26:00+00:00,3,4788
2025-09-17 07:27:00+00:00,3,4791
2025-09-17 07:28:00+00:00,3,4795
2025-09-17 07:29:00+00:00,3,4800
2025-09-17 07:30:00+00:00,3,4802
2025-09-17 07:31:00+00:00,3,4807
2025-09-17 07:32:00+00:00,3,4812
2025-09-17 07:33:00+00:00,3,4814
2025-09-17 07:34:00+00:00,3,4818
2025-09-17 07:35:00+00:00,3,4821
2025-09-17 07:36:00+00:00,3,4823
2025-09-17 07:37:00+00:00,3,4825
2025-09-17 07:38:00+00:00,3,4826
2025-09-17 07:39:00+00:00,3,4828
2025-09-17 07:40:00+00:00,3,4828
2025-09-17 07:41:00+00:00,3,4832
2025-09-17 07:42:00+00:00,3,4835
2025-09-17 07:43:00+00:00,3,4837
2025-09-17 07:44:00+00:00,3,4839
2025-09-17 07:45:00+00:00,3,4841
2025-09-17 07:46:00+00:00,3,4844
2025-09-17 07:47:00+00:00,3,4849
2025-09-17 07:48:00+00:00,3,4851
2025-09-17 07:49:00+00:00,3,4854
2025-09-17 07:50:00+00:00,3,4855
2025-09-17 07:51:00+00:00,3,4860
2025-09-17 07:52:00+00:00,3,4862
2025-09-17 07:53:00+00:00,3,4865
2025-09-17 07:54:00+00:00,3,4870
2025-09-17 07:55:00+00:00,3,4873
2025-09-17 07:56:00+00:00,3,4875
2025-09-17 07:57:00+00:00,3,4875
2025-09-17 07:58:00+00:00,3,4876
2025-09-17 07:59:00+00:00,3,4878
2025-09-17 08:00:00+00:00,3,4881
2025-09-17 08:01:00+00:00,3,4881
2025-09-17 08:02:00+00:00,3,4883
2025-09-17 08:03:00+00:00,3,4885
2025-09-17 08:04:00+00:00,3,4889
2025-09-17 08:05:00+00:00,3,4894
2025-09-17 08:06:00+00:00,3,4898
2025-09-17 08:07:00+00:00,3,4898
2025-09-17 08:08:00+00:00,3,4901
2025-09-17 08:09:00+00:00,3,4904
2025-09-17 08:10:00+00:00,3,4907
2025-09-17 08:11:00+00:00,3,4908
2025-09-17 08:12:00+00:00,3,4909
2025-09-17 08:13:00+00:00,3,4913
2025-09-17 08:14:00+00:00,3,4913
2025-09-17 08:15:00+00:00,3,4917
2025-09-17 08:16:00+00:00,3,4920
2025-09-17 08:17:00+00:00,3,4923
2025-09-17 08:18:00+00:00,3,4928
2025-09-17 08:19:00+00:00,3,4931
2025-09-17 08:20:00+00:00,3,4931
2025-09-17 08:21:00+00:00,3,4935
2025-09-17 08:22:00+00:00,3,4941
2025-09-17 08:23:00+00:00,3,4944
2025-09-17 08:24:00+00:00,3,4945
2025-09-17 08:25:00+00:00,3,4946
2025-09-17 08:26:00+00:00,3,5438
2025-09-17 08:27:00+00:00,3,5978
2025-09-17 08:28:00+00:00,3,6493
2025-09-17 08:29:00+00:00,3,6984
2025-09-17 08:30:00+00:00,3,7454
2025-09-17 08:31:00+00:00,3,7965
2025-09-17 08:32:00+00:00,3,8515
2025-09-17 08:33:00+00:00,3,9066
2025-09-17 08:34:00+00:00,3,9561
2025-09-17 08:35:00+00:00,3,10043
2025-09-17 08:36:00+00:00,3,10526
2025-09-17 08:37:00+00:00,3,11039
2025-09-17 08:38:00+00:00,3,11534
2025-09-17 08:39:00+00:00,3,12024
2025-09-17 08:40:00+00:00,3,12539
2025-09-17 08:41:00+00:00,3,13062
2025-09-17 08:42:00+00:00,3,13560
2025-09-17 08:43:00+00:00,3,14034
2025-09-17 08:44:00+00:00,3,14537
2025-09-17 08:45:00+00:00,3,15025
2025-09-17 08:46:00+00:00,3,15544
2025-09-17 08:47:00+00:00,3,16016
2025-09-17 08:48:00+00:00,3,16568
2025-09-17 08:49:00+00:00,3,17092
2025-09-17 08:50:00+00:00,3,17559
2025-09-17 08:51:00+00:00,3,18067
2025-09-17 08:52:00+00:00,3,18542
2025-09-17 08:53:00+00:00,3,19019
2025-09-17 08:54:00+00:00,3,19547
2025-09-17 08:55:00+00:00,3,20073
2025-09-17 08:56:00+00:00,3,20610
2025-09-17 08:57:00+00:00,3,21137
2025-09-17 08:58:00+00:00,3,21635
2025-09-17 08:59:00+00:00,3,22128
2025-09-17 09:00:00+00:00,3,22611
2025-09-17 09:01:00+00:00,3,23136
2025-09-17 09:02:00+00:00,3,23653
2025-09-17 09:03:00+00:00,3,24157
2025-09-17 09:04:00+00:00,3,24665
2025-09-17 09:05:00+00:00,3,25159
2025-09-17 09:06:00+00:00,3,25647
2025-09-17 09:07:00+00:00,3,26173
2025-09-17 09:08:00+00:00,3,26707
2025-09-17 09:09:00+00:00,3,27214
2025-09-17 09:10:00+00:00,3,27736
2025-09-17 09:11:00+00:00,3,28248
2025-09-17 09:12:00+00:00,3,28736
2025-09-17 09:13:00+00:00,3,29216
2025-09-17 09:14:00+00:00,3,29696
2025-09-17 09:15:00+00:00,3,30239
2025-09-17 09:16:00+00:00,3,30729
2025-09-17 09:17:00+00:00,3,31253
2025-09-17 09:18:00+00:00,3,31760
2025-09-17 09:19:00+00:00,3,32263
2025-09-17 09:20:00+00:00,3,32744
2025-09-17 09:21:00+00:00,3,33257
2025-09-17 09:22:00+00:00,3,33748
2025-09-17 09:23:00+00:00,3,34234
2025-09-17 09:24:00+00:00,3,34733
2025-09-17 09:25:00+00:00,3,35206
2025-09-17 09:26:00+00:00,3,35680
2025-09-17 09:27:00+00:00,3,36165
2025-09-17 09:28:00+00:00,3,36699
2025-09-17 09:29:00+00:00,3,37163
2025-09-17 09:30:00+00:00,3,37650
2025-09-17 09:31:00+00:00,3,38124
2025-09-17 09:32:00+00:00,3,38639
2025-09-17 09:33:00+00:00,3,39168
2025-09-17 09:34:00+00:00,3,39705
2025-09-17 09:35:00+00:00,3,40228
2025-09-17 09:36:00+00:00,3,40728
2025-09-17 09:37:00+00:00,3,41268
2025-09-17 09:38:00+00:00,3,41790
2025-09-17 09:39:00+00:00,3,42298
2025-09-17 09:40:00+00:00,3,42809
2025-09-17 09:41:00+00:00,3,42821
2025-09-17 09:42:00+00:00,3,42841
2025-09-17 09:43:00+00:00,3,42856
2025-09-17 09:44:00+00:00,3,42862
2025-09-17 09:45:00+00:00,3,42882
2025-09-17 09:46:00+00:00,3,42888
2025-09-17 09:47:00+00:00,3,42908
2025-09-17 09:48:00+00:00,3,42923
2025-09-17 09:49:00+00:00,3,42941
2025-09-17 09:50:00+00:00,3,42958
2025-09-17 09:51:00+00:00,3,42969
2025-09-17 09:52:00+00:00,3,42981
2025-09-17 09:53:00+00:00,3,42994
2025-09-17 09:54:00+00:00,3,43007
2025-09-17 09:55:00+00:00,3,43027
2025-09-17 09:56:00+00:00,3,43042
2025-09-17 09:57:00+00:00,3,43057
2025-09-17 09:58:00+00:00,3,43071
2025-09-17 09:59:00+00:00,3,43085
2025-09-17 10:00:00+00:00,3,43102
2025-09-17 10:01:00+00:00,3,43114
2025-09-17 10:02:00+00:00,3,43129
2025-09-17 10:03:00+00:00,3,43144
2025-09-17 10:04:00+00:00,3,43159
2025-09-17 10:05:00+00:00,3,43167
2025-09-17 10:06:00+00:00,3,43184
2025-09-17 10:07:00+00:00,3,43199
2025-09-17 10:08:00+00:00,3,43217
2025-09-17 10:09:00+00:00,3,43231
2025-09-17 10:10:00+00:00,3,43245
2025-09-17 10:11:00+00:00,3,43256
2025-09-17 10:12:00+00:00,3,43269
2025-09-17 10:13:00+00:00,3,43288
2025-09-17 10:14:00+00:00,3,43307
2025-09-17 10:15:00+00:00,3,43328
2025-09-17 10:16:00+00:00,3,43342
2025-09-17 10:17:00+00:00,3,43354
2025-09-17 10:18:00+00:00,3,43369
2025-09-17 10:19:00+00:00,3,43388
2025-09-17 10:20:00+00:00,3,43403
2025-09-17 10:21:00+00:00,3,43424
2025-09-17 10:22:00+00:00,3,43444
2025-09-17 10:23:00+00:00,3,43458
2025-09-17 10:24:00+00:00,3,43470
2025-09-17 10:25:00+00:00,3,43482
2025-09-17 10:26:00+00:00,3,43497
2025-09-16 10:26:00+00:00,4,1000
2025-09-16 10:27:00+00:00,4,1002
2025-09-16 10:28:00+00:00,4,1003
2025-09-16 10:29:00+00:00,4,1005
2025-09-16 10:30:00+00:00,4,1009
2025-09-16 10:31:00+00:00,4,1012
2025-09-16 10:32:00+00:00,4,1017
2025-09-16 10:33:00+00:00,4,1019
2025-09-16 10:34:00+00:00,4,1019
2025-09-16 10:35:00+00:00,4,1023
2025-09-16 10:36:00+00:00,4,1026
2025-09-16 10:37:00+00:00,4,1030
2025-09-16 10:38:00+00:00,4,1033
2025-09-16 10:39:00+00:00,4,1037
2025-09-16 10:40:00+00:00,4,1040
2025-09-16 10:41:00+00:00,4,1046
2025-09-16 10:42:00+00:00,4,1050
2025-09-16 10:43:00+00:00,4,1050
2025-09-16 10:44:00+00:00,4,1056
2025-09-16 10:45:00+00:00,4,1059
2025-09-16 10:46:00+00:00,4,1064
2025-09-16 10:47:00+00:00,4,1067
2025-09-16 10:48:00+00:00,4,1070
2025-09-16 10:49:00+00:00,4,1073
2025-09-16 10:50:00+00:00,4,1075
2025-09-16 10:51:00+00:00,4,1078
2025-09-16 10:52:00+00:00,4,1082
2025-09-16 10:53:00+00:00,4,1089
2025-09-16 10:54:00+00:00,4,1091
2025-09-16 10:55:00+00:00,4,1091
2025-09-16 10:56:00+00:00,4,1093
2025-09-16 10:57:00+00:00,4,1097
2025-09-16 10:58:00+00:00,4,1101
2025-09-16 10:59:00+00:00,4,1103
2025-09-16 11:00:00+00:00,4,1105
2025-09-16 11:01:00+00:00,4,1110
2025-09-16 11:02:00+00:00,4,1113
2025-09-16 11:03:00+00:00,4,1118
2025-09-16 11:04:00+00:00,4,1119
2025-09-16 11:05:00+00:00,4,1122
2025-09-16 11:06:00+00:00,4,1122
2025-09-16 11:07:00+00:00,4,1129
2025-09-16 11:08:00+00:00,4,1133
2025-09-16 11:09:00+00:00,4,1136
2025-09-16 11:10:00+00:00,4,1139
2025-09-16 11:11:00+00:00,4,1142
2025-09-16 11:12:00+00:00,4,1143
2025-09-16 11:13:00+00:00,4,1145
2025-09-16 11:14:00+00:00,4,1147
2025-09-16 11:15:00+00:00,4,1150
2025-09-16 11:16:00+00:00,4,1154
2025-09-16 11:17:00+00:00,4,1157
2025-09-16 11:18:00+00:00,4,1163
2025-09-16 11:19:00+00:00,4,1167
2025-09-16 11:20:00+00:00,4,1170
2025-09-16 11:21:00+00:00,4,1173
2025-09-16 11:22:00+00:00,4,1176
2025-09-16 11:23:00+00:00,4,1178
2025-09-16 11:24:00+00:00,4,1183
2025-09-16 11:25:00+00:00,4,1184
2025-09-16 11:26:00+00:00,4,1189
2025-09-16 11:27:00+00:00,4,1194
2025-09-16 11:28:00+00:00,4,1197
2025-09-16 11:29:00+00:00,4,1205
2025-09-16 11:30:00+00:00,4,1208
2025-09-16 11:31:00+00:00,4,1209
2025-09-16 11:32:00+00:00,4,1209
2025-09-16 11:33:00+00:00,4,1212
2025-09-16 11:34:00+00:00,4,1216
2025-09-16 11:35:00+00:00,4,1221
2025-09-16 11:36:00+00:00,4,1222
2025-09-16 11:37:00+00:00,4,1227
2025-09-16 11:38:00+00:00,4,1227
2025-09-16 11:39:00+00:00,4,1232
2025-09-16 11:40:00+00:00,4,1235
2025-09-16 11:41:00+00:00,4,1237
2025-09-16 11:42:00+00:00,4,1240
2025-09-16 11:43:00+00:00,4,1246
2025-09-16 11:44:00+00:00,4,1249
2025-09-16 11:45:00+00:00,4,1250
2025-09-16 11:46:00+00:00,4,1253
2025-09-16 11:47:00+00:00,4,1256
2025-09-16 11:48:00+00:00,4,1257
2025-09-16 11:49:00+00:00,4,1262
2025-09-16 11:50:00+00:00,4,1266
2025-09-16 11:51:00+00:00,4,1272
2025-09-16 11:52:00+00:00,4,1274
2025-09-16 11:53:00+00:00,4,1276
2025-09-16 11:54:00+00:00,4,1278
2025-09-16 11:55:00+00:00,4,1280
2025-09-16 11:56:00+00:00,4,1283
2025-09-16 11:57:00+00:00,4,1287
2025-09-16 11:58:00+00:00,4,1290
2025-09-16 11:59:00+00:00,4,1291
2025-09-16 12:00:00+00:00,4,1292
2025-09-16 12:01:00+00:00,4,1294
2025-09-16 12:02:00+00:00,4,1297
2025-09-16 12:03:00+00:00,4,1300
2025-09-16 12:04:00+00:00,4,1303
2025-09-16 12:05:00+00:00,4,1308
2025-09-16 12:06:00+00:00,4,1313
2025-09-16 12:07:00+00:00,4,1314
2025-09-16 12:08:00+00:00,4,1316
2025-09-16 12:09:00+00:00,4,1316
2025-09-16 12:10:00+00:00,4,1321
2025-09-16 12:11:00+00:00,4,1322
2025-09-16 12:12:00+00:00,4,1325
2025-09-16 12:13:00+00:00,4,1327
2025-09-16 12:14:00+00:00,4,1328
2025-09-16 12:15:00+00:00,4,1331
2025-09-16 12:16:00+00:00,4,1336
2025-09-16 12:17:00+00:00,4,1340
2025-09-16 12:18:00+00:00,4,1344
2025-09-16 12:19:00+00:00,4,1349
2025-09-16 12:20:00+00:00,4,1353
2025-09-16 12:21:00+00:00,4,1358
2025-09-16 12:22:00+00:00,4,1359
2025-09-16 12:23:00+00:00,4,1362
2025-09-16 12:24:00+00:00,4,1362
2025-09-16 12:25:00+00:00,4,1365
2025-09-16 12:26:00+00:00,4,1368
2025-09-16 12:27:00+00:00,4,1370
2025-09-16 12:28:00+00:00,4,1373
2025-09-16 12:29:00+00:00,4,1373
2025-09-16 12:30:00+00:00,4,1374
2025-09-16 12:31:00+00:00,4,1374
2025-09-16 12:32:00+00:00,4,1375
2025-09-16 12:33:00+00:00,4,1380
2025-09-16 12:34:00+00:00,4,1380
2025-09-16 12:35:00+00:00,4,1383
2025-09-16 12:36:00+00:00,4,1384
2025-09-16 12:37:00+00:00,4,1387
2025-09-16 12:38:00+00:00,4,1391
2025-09-16 12:39:00+00:00,4,1396
2025-09-16 12:40:00+00:00,4,1398
2025-09-16 12:41:00+00:00,4,1403
2025-09-16 12:42:00+00:00,4,1405
2025-09-16 12:43:00+00:00,4,1409
2025-09-16 12:44:00+00:00,4,1412
2025-09-16 12:45:00+00:00,4,1415
2025-09-16 12:46:00+00:00,4,1422
2025-09-16 12:47:00+00:00,4,1425
2025-09-16 12:48:00+00:00,4,1426
2025-09-16 12:49:00+00:00,4,1426
2025-09-16 12:50:00+00:00,4,1430
2025-09-16 12:51:00+00:00,4,1433
2025-09-16 12:52:00+00:00,4,1436
2025-09-16 12:53:00+00:00,4,1438
2025-09-16 12:54:00+00:00,4,1440
2025-09-16 12:55:00+00:00,4,1443
2025-09-16 12:56:00+00:00,4,1449
2025-09-16 12:57:00+00:00,4,1454
2025-09-16 12:58:00+00:00,4,1457
2025-09-16 12:59:00+00:00,4,1459
2025-09-16 13:00:00+00:00,4,1460
2025-09-16 13:01:00+00:00,4,1463
2025-09-16 13:02:00+00:00,4,1467
2025-09-16 13:03:00+00:00,4,1469
2025-09-16 13:04:00+00:00,4,1473
2025-09-16 13:05:00+00:00,4,1475
2025-09-16 13:06:00+00:00,4,1478
2025-09-16 13:07:00+00:00,4,1481
2025-09-16 13:08:00+00:00,4,1488
2025-09-16 13:09:00+00:00,4,1489
2025-09-16 13:10:00+00:00,4,1489
2025-09-16 13:11:00+00:00,4,1492
2025-09-16 13:12:00+00:00,4,1496
2025-09-16 13:13:00+00:00,4,1497
2025-09-16 13:14:00+00:00,4,1500
2025-09-16 13:15:00+00:00,4,1501
2025-09-16 13:16:00+00:00,4,1503
2025-09-16 13:17:00+00:00,4,1507
2025-09-16 13:18:00+00:00,4,1510
2025-09-16 13:19:00+00:00,4,1514
2025-09-16 13:20:00+00:00,4,1517
2025-09-16 13:21:00+00:00,4,1523
2025-09-16 13:22:00+00:00,4,1524
2025-09-16 13:23:00+00:00,4,1527
2025-09-16 13:24:00+00:00,4,1531
2025-09-16 13:25:00+00:00,4,1533
2025-09-16 13:26:00+00:00,4,1535
2025-09-16 13:27:00+00:00,4,1537
2025-09-16 13:28:00+00:00,4,1541
2025-09-16 13:29:00+00:00,4,1544
2025-09-16 13:30:00+00:00,4,1550
2025-09-16 13:31:00+00:00,4,1551
2025-09-16 13:32:00+00:00,4,1551
2025-09-16 13:33:00+00:00,4,1554
2025-09-16 13:34:00+00:00,4,1560
2025-09-16 13:35:00+00:00,4,1562
2025-09-16 13:36:00+00:00,4,1567
2025-09-16 13:37:00+00:00,4,1568
2025-09-16 13:38:00+00:00,4,1569
2025-09-16 13:39:00+00:00,4,1571
2025-09-16 13:40:00+00:00,4,1573
2025-09-16 13:41:00+00:00,4,1578
2025-09-16 13:42:00+00:00,4,1581
2025-09-16 13:43:00+00:00,4,1583
2025-09-16 13:44:00+00:00,4,1588
2025-09-16 13:45:00+00:00,4,1590
2025-09-16 13:46:00+00:00,4,1594
2025-09-16 13:47:00+00:00,4,1595
2025-09-16 13:48:00+00:00,4,1600
2025-09-16 13:49:00+00:00,4,1603
2025-09-16 13:50:00+00:00,4,1607
2025-09-16 13:51:00+00:00,4,1612
2025-09-16 13:52:00+00:00,4,1614
2025-09-16 13:53:00+00:00,4,1616
2025-09-16 13:54:00+00:00,4,1618
2025-09-16 13:55:00+00:00,4,1621
2025-09-16 13:56:00+00:00,4,1622
2025-09-16 13:57:00+00:00,4,1626
2025-09-16 13:58:00+00:00,4,1630
2025-09-16 13:59:00+00:00,4,1632
2025-09-16 14:00:00+00:00,4,1633
2025-09-16 14:01:00+00:00,4,1636
2025-09-16 14:02:00+00:00,4,1641
2025-09-16 14:03:00+00:00,4,1646
2025-09-16 14:04:00+00:00,4,1648
2025-09-16 14:05:00+00:00,4,1651
2025-09-16 14:06:00+00:00,4,1652
2025-09-16 14:07:00+00:00,4,1659
2025-09-16 14:08:00+00:00,4,1664
2025-09-16 14:09:00+00:00,4,1670
2025-09-16 14:10:00+00:00,4,1671
2025-09-16 14:11:00+00:00,4,1675
2025-09-16 14:12:00+00:00,4,1676
2025-09-16 14:13:00+00:00,4,1679
2025-09-16 14:14:00+00:00,4,1683
2025-09-16 14:15:00+00:00,4,1686
2025-09-16 14:16:00+00:00,4,1691
2025-09-16 14:17:00+00:00,4,1692
2025-09-16 14:18:00+00:00,4,1693
2025-09-16 14:19:00+00:00,4,1695
2025-09-16 14:20:00+00:00,4,1696
2025-09-16 14:21:00+00:00,4,1696
2025-09-16 14:22:00+00:00,4,1698
2025-09-16 14:23:00+00:00,4,1699
2025-09-16 14:24:00+00:00,4,1701
2025-09-16 14:25:00+00:00,4,1708
2025-09-16 14:26:00+00:00,4,1715
2025-09-16 14:27:00+00:00,4,1716
2025-09-16 14:28:00+00:00,4,1717
2025-09-16 14:29:00+00:00,4,1718
2025-09-16 14:30:00+00:00,4,1722
2025-09-16 14:31:00+00:00,4,1724
2025-09-16 14:32:00+00:00,4,1728
2025-09-16 14:33:00+00:00,4,1733
2025-09-16 14:34:00+00:00,4,1736
2025-09-16 14:35:00+00:00,4,1737
2025-09-16 14:36:00+00:00,4,1740
2025-09-16 14:37:00+00:00,4,1741
2025-09-16 14:38:00+00:00,4,1744
2025-09-16 14:39:00+00:00,4,1748
2025-09-16 14:40:00+00:00,4,1749
2025-09-16 14:41:00+00:00,4,1751
2025-09-16 14:42:00+00:00,4,1755
2025-09-16 14:43:00+00:00,4,1757
2025-09-16 14:44:00+00:00,4,1758
2025-09-16 14:45:00+00:00,4,1762
2025-09-16 14:46:00+00:00,4,1767
2025-09-16 14:47:00+00:00,4,1771
2025-09-16 14:48:00+00:00,4,1772
2025-09-16 14:49:00+00:00,4,1774
2025-09-16 14:50:00+00:00,4,1779
2025-09-16 14:51:00+00:00,4,1784
2025-09-16 14:52:00+00:00,4,1788
2025-09-16 14:53:00+00:00,4,1792
2025-09-16 14:54:00+00:00,4,1798
2025-09-16 14:55:00+00:00,4,1800
2025-09-16 14:56:00+00:00,4,1806
2025-09-16 14:57:00+00:00,4,1811
2025-09-16 14:58:00+00:00,4,1813
2025-09-16 14:59:00+00:00,4,1816
2025-09-16 15:00:00+00:00,4,1819
2025-09-16 15:01:00+00:00,4,1822
2025-09-16 15:02:00+00:00,4,1826
2025-09-16 15:03:00+00:00,4,1827
2025-09-16 15:04:00+00:00,4,1830
2025-09-16 15:05:00+00:00,4,1832
2025-09-16 15:06:00+00:00,4,1835
2025-09-16 15:07:00+00:00,4,1839
2025-09-16 15:08:00+00:00,4,1842
2025-09-16 15:09:00+00:00,4,1844
2025-09-16 15:10:00+00:00,4,1850
2025-09-16 15:11:00+00:00,4,1856
2025-09-16 15:12:00+00:00,4,1860
2025-09-16 15:13:00+00:00,4,1861
2025-09-16 15:14:00+00:00,4,1862
2025-09-16 15:15:00+00:00,4,1864
2025-09-16 15:16:00+00:00,4,1865
2025-09-16 15:17:00+00:00,4,1867
2025-09-16 15:18:00+00:00,4,1870
2025-09-16 15:19:00+00:00,4,1875
2025-09-16 15:20:00+00:00,4,1879
2025-09-16 15:21:00+00:00,4,1883
2025-09-16 15:22:00+00:00,4,1885
2025-09-16 15:23:00+00:00,4,1889
2025-09-16 15:24:00+00:00,4,1896
2025-09-16 15:25:00+00:00,4,1898
2025-09-16 15:26:00+00:00,4,1899
2025-09-16 15:27:00+00:00,4,1902
2025-09-16 15:28:00+00:00,4,1908
2025-09-16 15:29:00+00:00,4,1910
2025-09-16 15:30:00+00:00,4,1911
2025-09-16 15:31:00+00:00,4,1914
2025-09-16 15:32:00+00:00,4,1915
2025-09-16 15:33:00+00:00,4,1918
2025-09-16 15:34:00+00:00,4,1921
2025-09-16 15:35:00+00:00,4,1928
2025-09-16 15:36:00+00:00,4,1933
2025-09-16 15:37:00+00:00,4,1935
2025-09-16 15:38:00+00:00,4,1936
2025-09-16 15:39:00+00:00,4,1940
2025-09-16 15:40:00+00:00,4,1944
2025-09-16 15:41:00+00:00,4,1944
2025-09-16 15:42:00+00:00,4,1946
2025-09-16 15:43:00+00:00,4,1949
2025-09-16 15:44:00+00:00,4,1950
2025-09-16 15:45:00+00:00,4,1953
2025-09-16 15:46:00+00:00,4,1955
2025-09-16 15:47:00+00:00,4,1957
2025-09-16 15:48:00+00:00,4,1961
2025-09-16 15:49:00+00:00,4,1961
2025-09-16 15:50:00+00:00,4,1964
2025-09-16 15:51:00+00:00,4,1966
2025-09-16 15:52:00+00:00,4,1969
2025-09-16 15:53:00+00:00,4,1969
2025-09-16 15:54:00+00:00,4,1972
2025-09-16 15:55:00+00:00,4,1978
2025-09-16 15:56:00+00:00,4,1979
2025-09-16 15:57:00+00:00,4,1982
2025-09-16 15:58:00+00:00,4,1985
2025-09-16 15:59:00+00:00,4,1988
2025-09-16 16:00:00+00:00,4,1991
2025-09-16 16:01:00+00:00,4,1996
2025-09-16 16:02:00+00:00,4,2001
2025-09-16 16:03:00+00:00,4,2004
2025-09-16 16:04:00+00:00,4,2007
2025-09-16 16:05:00+00:00,4,2008
2025-09-16 16:06:00+00:00,4,2010
2025-09-16 16:07:00+00:00,4,2012
2025-09-16 16:08:00+00:00,4,2014
2025-09-16 16:09:00+00:00,4,2015
2025-09-16 16:10:00+00:00,4,2017
2025-09-16 16:11:00+00:00,4,2021
2025-09-16 16:12:00+00:00,4,2024
2025-09-16 16:13:00+00:00,4,2027
2025-09-16 16:14:00+00:00,4,2032
2025-09-16 16:15:00+00:00,4,2034
2025-09-16 16:16:00+00:00,4,2036
2025-09-16 16:17:00+00:00,4,2042
2025-09-16 16:18:00+00:00,4,2044
2025-09-16 16:19:00+00:00,4,2049
2025-09-16 16:20:00+00:00,4,2050
2025-09-16 16:21:00+00:00,4,2053
2025-09-16 16:22:00+00:00,4,2058
2025-09-16 16:23:00+00:00,4,2064
2025-09-16 16:24:00+00:00,4,2065
2025-09-16 16:25:00+00:00,4,2069
2025-09-16 16:26:00+00:00,4,2072
2025-09-16 16:27:00+00:00,4,2079
2025-09-16 16:28:00+00:00,4,2082
