timestamp,fe,seq_ops,rand_ops
2025-09-16 14:41:00+00:00,fe-04,13016.877326730617,6627.627609322365
2025-09-16 14:42:00+00:00,fe-04,13808.644213482645,6865.174115236522
2025-09-16 14:43:00+00:00,fe-04,12037.058449146529,5795.735558588708
2025-09-16 14:44:00+00:00,fe-04,14019.091024056599,6080.2419343303745
2025-09-16 14:45:00+00:00,fe-04,13158.762892774997,6585.085217080963
2025-09-16 14:46:00+00:00,fe-04,13470.99933595627,6166.734669138182
2025-09-16 14:47:00+00:00,fe-04,12975.946179249067,6972.768638583126
2025-09-16 14:48:00+00:00,fe-04,13418.514019613986,6849.5321318652295
2025-09-16 14:49:00+00:00,fe-04,12451.849546731199,6266.476448080427
2025-09-16 14:50:00+00:00,fe-04,13177.759404798968,6846.870539380885
2025-09-16 14:51:00+00:00,fe-04,12842.096778515814,6337.063292755287
2025-09-16 14:52:00+00:00,fe-04,11669.39745063909,5867.585767699357
2025-09-16 14:53:00+00:00,fe-04,13726.362024906752,7107.998258562435
2025-09-16 14:54:00+00:00,fe-04,12603.620172884286,6601.094561470131
2025-09-16 14:55:00+00:00,fe-04,13690.195555481785,6355.063682634502
2025-09-16 14:56:00+00:00,fe-04,13291.308798683905,6060.0539322259565
2025-09-16 14:57:00+00:00,fe-04,12402.746019663311,7041.439775016603
2025-09-16 14:58:00+00:00,fe-04,12403.14215779585,6455.5567935559175
2025-09-16 14:59:00+00:00,fe-04,11865.86415652927,7082.941115876385
2025-09-16 15:00:00+00:00,fe-04,13725.181586504998,6290.658288267342
2025-09-16 15:01:00+00:00,fe-04,12021.80750491549,5843.599573838181
2025-09-16 15:02:00+00:00,fe-04,12079.595883913078,5715.144648469861
2025-09-16 15:03:00+00:00,fe-04,13661.582128262928,6203.049897216055
2025-09-16 15:04:00+00:00,fe-04,13594.062221003102,6588.3591081108325
2025-09-16 15:05:00+00:00,fe-04,12620.556009892936,6719.23771387656
2025-09-16 15:06:00+00:00,fe-04,12022.054530735895,7207.503074694796
2025-09-16 15:07:00+00:00,fe-04,11905.28952436161,6841.03540292436
2025-09-16 15:08:00+00:00,fe-04,12392.809211514255,6719.748809473617
2025-09-16 15:09:00+00:00,fe-04,12037.453323288633,5635.685475678325
2025-09-16 15:10:00+00:00,fe-04,11672.762697986622,6025.975061872746
2025-09-16 15:11:00+00:00,fe-04,14110.128783215041,6664.862388202112
2025-09-16 15:12:00+00:00,fe-04,13439.21282922061,7102.304036033799
2025-09-16 15:13:00+00:00,fe-04,12120.386113906381,6336.740948959862
2025-09-16 15:14:00+00:00,fe-04,11788.413683711877,5704.3582318494655
2025-09-16 15:15:00+00:00,fe-04,13638.186173460559,5799.421942938226
2025-09-16 15:16:00+00:00,fe-04,13361.346285996737,6849.723814837118
2025-09-16 15:17:00+00:00,fe-04,12584.425551653369,6663.780893572917
2025-09-16 15:18:00+00:00,fe-04,14050.17836016238,5947.045077827401
2025-09-16 15:19:00+00:00,fe-04,13390.776631325585,6379.29601414229
2025-09-16 15:20:00+00:00,fe-04,11975.319086225752,6657.167366273014
2025-09-16 15:21:00+00:00,fe-04,11753.400316143878,6117.654976512964
2025-09-16 15:22:00+00:00,fe-04,13818.364359365174,6066.360931534347
2025-09-16 15:23:00+00:00,fe-04,12884.850673565858,6519.476898013905
2025-09-16 15:24:00+00:00,fe-04,12978.684549168522,7032.18811241691
2025-09-16 15:25:00+00:00,fe-04,12959.267502087738,5977.534846975815
2025-09-16 15:26:00+00:00,fe-04,12677.137123138937,5716.176180721158
2025-09-16 15:27:00+00:00,fe-04,14095.832941676703,6674.108407890854
2025-09-16 15:28:00+00:00,fe-04,11648.287863026613,5925.491121370806
2025-09-16 15:29:00+00:00,fe-04,12112.663352729562,6487.394234788735
2025-09-16 15:30:00+00:00,fe-04,12688.002420292454,6131.365178539887
2025-09-16 15:31:00+00:00,fe-04,13558.82649421237,6903.0017328595995
2025-09-16 15:32:00+00:00,fe-04,11743.465099841058,6567.680979242647
2025-09-16 15:33:00+00:00,fe-04,13918.760408713024,6517.243418776009
2025-09-16 15:34:00+00:00,fe-04,12005.621209950945,6273.255998979556
2025-09-16 15:35:00+00:00,fe-04,13437.760361027478,6659.782098667186
2025-09-16 15:36:00+00:00,fe-04,13238.182808995181,6728.537057017977
2025-09-16 15:37:00+00:00,fe-04,12958.026974668004,5889.957068656268
2025-09-16 15:38:00+00:00,fe-04,13152.168135208613,6357.715447896323
2025-09-16 15:39:00+00:00,fe-04,12450.769282381107,6111.605731494005
2025-09-16 15:40:00+00:00,fe-04,13856.652364798412,6448.604836901613
2025-09-16 15:41:00+00:00,fe-04,13269.788743992964,6011.70813313584
2025-09-16 15:42:00+00:00,fe-04,13163.907006298201,6679.973706745979
2025-09-16 15:43:00+00:00,fe-04,13486.00821563086,6525.612757798166
2025-09-16 15:44:00+00:00,fe-04,12732.162893975385,6246.304222193301
2025-09-16 15:45:00+00:00,fe-04,14092.670220012613,6520.1025207252815
2025-09-16 15:46:00+00:00,fe-04,11722.21239911233,5727.059950314903
2025-09-16 15:47:00+00:00,fe-04,12314.596300289593,6325.585591034111
2025-09-16 15:48:00+00:00,fe-04,12551.69782822303,6550.116639672852
2025-09-16 15:49:00+00:00,fe-04,14037.205902728716,6919.220391118747
2025-09-16 15:50:00+00:00,fe-04,13533.346829399212,7068.8596379321125
2025-09-16 15:51:00+00:00,fe-04,13450.404435223454,5973.4798352218095
2025-09-16 15:52:00+00:00,fe-04,13505.309650309198,6367.1630714444955
2025-09-16 15:53:00+00:00,fe-04,13705.250638157222,6101.258606055578
2025-09-16 15:54:00+00:00,fe-04,12376.095885065559,5907.128789050115
2025-09-16 15:55:00+00:00,fe-04,13453.85121236588,5780.70595419471
2025-09-16 15:56:00+00:00,fe-04,13669.901804005274,6042.322849142863
2025-09-16 15:57:00+00:00,fe-04,13747.642150488264,7072.387511645784
2025-09-16 15:58:00+00:00,fe-04,13499.590297782337,6877.96356206032
2025-09-16 15:59:00+00:00,fe-04,14165.971649157676,6701.408554157718
2025-09-16 16:00:00+00:00,fe-04,12641.44047300793,6814.491678644056
2025-09-16 16:01:00+00:00,fe-04,12570.482356085942,6300.151658324177
2025-09-16 16:02:00+00:00,fe-04,12933.972892414373,5785.728049172117
2025-09-16 16:03:00+00:00,fe-04,13927.371076147254,6188.719753713421
2025-09-16 16:04:00+00:00,fe-04,13375.273103405756,6315.352431911909
2025-09-16 16:05:00+00:00,fe-04,12139.032894742837,6903.9726487752105
2025-09-16 16:06:00+00:00,fe-04,12451.480840749065,5590.414360568458
2025-09-16 16:07:00+00:00,fe-04,13868.737667164538,5659.913676096241
2025-09-16 16:08:00+00:00,fe-04,11945.069906634775,6523.082071948917
2025-09-16 16:09:00+00:00,fe-04,13993.41781723101,6426.591558351691
2025-09-16 16:10:00+00:00,fe-04,13303.38478500795,5964.475276818885
2025-09-16 16:11:00+00:00,fe-04,12641.63464649821,6338.473706878741
2025-09-16 16:12:00+00:00,fe-04,11556.342043196524,6007.8736055629515
2025-09-16 16:13:00+00:00,fe-04,12106.686457454261,5854.782137050507
2025-09-16 16:14:00+00:00,fe-04,13238.510694529617,6124.219982738113
2025-09-16 16:15:00+00:00,fe-04,11659.717812163439,6161.791624893736
2025-09-16 16:16:00+00:00,fe-04,12913.470458468746,7009.481710167069
2025-09-16 16:17:00+00:00,fe-04,12089.361353105918,6296.651621314747
2025-09-16 16:18:00+00:00,fe-04,12289.322438624562,5797.697946544197
2025-09-16 16:19:00+00:00,fe-04,14014.084314871448,6522.070527201729
2025-09-16 16:20:00+00:00,fe-04,13649.67575780319,7231.570791329056
2025-09-16 16:21:00+00:00,fe-04,12072.01099158401,6008.083890242255
2025-09-16 16:22:00+00:00,fe-04,13023.686848238578,6362.278927917195
2025-09-16 16:23:00+00:00,fe-04,13242.474705540528,7015.452969614158
2025-09-16 16:24:00+00:00,fe-04,12572.208929015513,6630.15479471371
2025-09-16 16:25:00+00:00,fe-04,13099.760307874372,6492.552591207359
2025-09-16 16:26:00+00:00,fe-04,13091.588129289323,5978.0424766452625
2025-09-16 16:27:00+00:00,fe-04,13975.994524905787,6826.108351683934
2025-09-16 16:28:00+00:00,fe-04,11709.043999701797,5903.209388125424
2025-09-16 16:29:00+00:00,fe-04,13525.452466153285,6863.716861963421
2025-09-16 16:30:00+00:00,fe-04,12216.701254266438,6337.643676303114
2025-09-16 16:31:00+00:00,fe-04,11807.308793661516,6244.332410541345
2025-09-16 16:32:00+00:00,fe-04,14050.661136325687,6232.632455134315
2025-09-16 16:33:00+00:00,fe-04,13506.62043619704,7058.776394871053
2025-09-16 16:34:00+00:00,fe-04,11676.638755406419,6643.800836312726
2025-09-16 16:35:00+00:00,fe-04,12325.350926241348,6472.375198167611
2025-09-16 16:36:00+00:00,fe-04,12989.186365610542,7160.714551296444
2025-09-16 16:37:00+00:00,fe-04,13321.517264617627,6816.637056305616
2025-09-16 16:38:00+00:00,fe-04,12591.304697616522,6703.073378109197
2025-09-16 16:39:00+00:00,fe-04,13692.999665917598,6959.915204656933
2025-09-16 16:40:00+00:00,fe-04,12365.670539402507,6802.494535675262
2025-09-16 16:41:00+00:00,fe-04,11877.167536435132,6215.384681622229
2025-09-16 16:42:00+00:00,fe-04,13392.858932933019,6801.240844589187
2025-09-16 16:43:00+00:00,fe-04,13034.805435952545,6272.514658856123
2025-09-16 16:44:00+00:00,fe-04,13688.080262654292,5759.860117501303
2025-09-16 16:45:00+00:00,fe-04,13398.061728640896,5906.895375069134
2025-09-16 16:46:00+00:00,fe-04,12218.507268329256,6873.230565029136
2025-09-16 16:47:00+00:00,fe-04,13658.303693310903,7075.68818094794
2025-09-16 16:48:00+00:00,fe-04,12151.529781315676,6822.445136772702
2025-09-16 16:49:00+00:00,fe-04,12464.677639322032,5893.7738571454565
2025-09-16 16:50:00+00:00,fe-04,13223.53280086185,6746.137595769198
2025-09-16 16:51:00+00:00,fe-04,12344.18762261705,6294.540045750887
2025-09-16 16:52:00+00:00,fe-04,12864.827820409642,6732.984229405865
2025-09-16 16:53:00+00:00,fe-04,12365.521373018542,6087.198388906542
2025-09-16 16:54:00+00:00,fe-04,13707.373247708616,6435.210547985541
2025-09-16 16:55:00+00:00,fe-04,11943.08379494745,6779.12977812357
2025-09-16 16:56:00+00:00,fe-04,12099.908517753543,5996.558698696623
2025-09-16 16:57:00+00:00,fe-04,13997.071398621241,5708.282621479791
2025-09-16 16:58:00+00:00,fe-04,12344.530489960662,6377.9963051746645
2025-09-16 16:59:00+00:00,fe-04,12309.445708067802,6355.389267061188
2025-09-16 17:00:00+00:00,fe-04,13178.161199539429,6979.698671332112
2025-09-16 17:01:00+00:00,fe-04,11863.932046234373,5893.614095225789
2025-09-16 17:02:00+00:00,fe-04,11958.49365327051,6650.551635284468
2025-09-16 17:03:00+00:00,fe-04,12725.175988299998,7198.007505813315
2025-09-16 17:04:00+00:00,fe-04,12860.99090092307,6551.691613653564
2025-09-16 17:05:00+00:00,fe-04,14179.10938710566,5811.167394038504
2025-09-16 17:06:00+00:00,fe-04,13160.917213798668,6914.711902619911
2025-09-16 17:07:00+00:00,fe-04,13506.358176233949,5703.770602081969
2025-09-16 17:08:00+00:00,fe-04,12946.096327911599,5971.602478272254
2025-09-16 17:09:00+00:00,fe-04,11743.851591294453,6362.7175863806215
2025-09-16 17:10:00+00:00,fe-04,13279.005447027055,6369.013620808845
2025-09-16 17:11:00+00:00,fe-04,13336.304790392878,6258.811443659812
2025-09-16 17:12:00+00:00,fe-04,13020.961629009136,5895.581101174267
2025-09-16 17:13:00+00:00,fe-04,12273.594241816318,6675.864480463026
2025-09-16 17:14:00+00:00,fe-04,12420.255635762764,6724.63467624853
2025-09-16 17:15:00+00:00,fe-04,11924.945649334908,6402.35959340363
2025-09-16 17:16:00+00:00,fe-04,12405.101042378166,6550.188177131845
2025-09-16 17:17:00+00:00,fe-04,11840.898408076535,7226.904477260077
2025-09-16 17:18:00+00:00,fe-04,13232.976943156063,6891.96958255963
2025-09-16 17:19:00+00:00,fe-04,13511.922108051374,6852.070533663459
2025-09-16 17:20:00+00:00,fe-04,12460.59248841783,7193.921474899311
2025-09-16 17:21:00+00:00,fe-04,13679.668579277999,6454.676041391579
2025-09-16 17:22:00+00:00,fe-04,13818.917751589259,6580.952118721354
2025-09-16 17:23:00+00:00,fe-04,13003.82952424928,7092.467447839888
2025-09-16 17:24:00+00:00,fe-04,11804.543762939167,6800.800179514569
2025-09-16 17:25:00+00:00,fe-04,13118.226524732881,5957.313433822648
2025-09-16 17:26:00+00:00,fe-04,12849.671992929085,6379.789473857468
2025-09-16 17:27:00+00:00,fe-04,11664.411145515738,6694.663687250087
2025-09-16 17:28:00+00:00,fe-04,12237.105518419525,5771.288302498475
2025-09-16 17:29:00+00:00,fe-04,11568.50737111631,6127.958792994553
2025-09-16 17:30:00+00:00,fe-04,12459.308602500032,5879.837063300246
2025-09-16 17:31:00+00:00,fe-04,12037.516927454808,6453.843511809193
2025-09-16 17:32:00+00:00,fe-04,13571.100620181554,6836.112633159697
2025-09-16 17:33:00+00:00,fe-04,13437.531523739935,6823.707914830889
2025-09-16 17:34:00+00:00,fe-04,12456.9378053129,7097.512843733336
2025-09-16 17:35:00+00:00,fe-04,13088.664327664424,6360.722601143813
2025-09-16 17:36:00+00:00,fe-04,11851.59349382414,6364.784791261543
2025-09-16 17:37:00+00:00,fe-04,14041.766523062348,5728.035462736567
2025-09-16 17:38:00+00:00,fe-04,13680.00014444264,6039.840752268126
2025-09-16 17:39:00+00:00,fe-04,12754.24117013431,6138.802235159198
2025-09-16 17:40:00+00:00,fe-04,11808.350688991412,5816.326746216478
2025-09-16 17:41:00+00:00,fe-04,13716.130802445987,6604.8811792067345
2025-09-16 17:42:00+00:00,fe-04,13324.248458985481,6835.390100273633
2025-09-16 17:43:00+00:00,fe-04,13685.058146285524,6076.406242379732
2025-09-16 17:44:00+00:00,fe-04,13375.097242339256,5948.445433376628
2025-09-16 17:45:00+00:00,fe-04,13777.50608166121,6767.240365048372
2025-09-16 17:46:00+00:00,fe-04,12301.63296626031,6663.852667093306
2025-09-16 17:47:00+00:00,fe-04,14056.171403598059,6368.332515470549
2025-09-16 17:48:00+00:00,fe-04,13512.95360538057,6940.078297311271
2025-09-16 17:49:00+00:00,fe-04,13573.416788425635,5631.4115602394195
2025-09-16 17:50:00+00:00,fe-04,12843.057665550867,5912.911936630942
2025-09-16 17:51:00+00:00,fe-04,13839.796870964507,5709.607214498363
2025-09-16 17:52:00+00:00,fe-04,13132.293130480452,5753.818237257893
2025-09-16 17:53:00+00:00,fe-04,13972.032102952942,6664.362447951043
2025-09-16 17:54:00+00:00,fe-04,12226.433605710687,5582.81340419761
2025-09-16 17:55:00+00:00,fe-04,13650.883398821365,7196.362765864924
2025-09-16 17:56:00+00:00,fe-04,14095.410675323517,6263.34771693109
2025-09-16 17:57:00+00:00,fe-04,13472.542354572342,7057.366237713484
2025-09-16 17:58:00+00:00,fe-04,13609.76181836676,6688.758583922364
2025-09-16 17:59:00+00:00,fe-04,12767.308422755448,6784.475130116482
2025-09-16 18:00:00+00:00,fe-04,13480.55006068319,6759.311788906513
2025-09-16 18:01:00+00:00,fe-04,12910.254049406814,7127.1425487433535
2025-09-16 18:02:00+00:00,fe-04,12350.336337817895,6314.605204910911
2025-09-16 18:03:00+00:00,fe-04,13348.727681100278,5698.100328858725
2025-09-16 18:04:00+00:00,fe-04,13045.470195071237,6477.072018638349
2025-09-16 18:05:00+00:00,fe-04,13313.966938332227,6547.391168387641
2025-09-16 18:06:00+00:00,fe-04,13037.21652289308,6592.107560864992
2025-09-16 18:07:00+00:00,fe-04,12396.909881039757,6813.336384347095
2025-09-16 18:08:00+00:00,fe-04,13995.710729978284,6861.734134100349
2025-09-16 18:09:00+00:00,fe-04,13486.907391469727,6676.988874187569
2025-09-16 18:10:00+00:00,fe-04,12861.030345926763,5867.934064174523
2025-09-16 18:11:00+00:00,fe-04,13956.327294299024,5947.380634409059
2025-09-16 18:12:00+00:00,fe-04,11982.691940411454,6423.555227134818
2025-09-16 18:13:00+00:00,fe-04,12779.073525363767,6403.373527786951
2025-09-16 18:14:00+00:00,fe-04,12643.74378771297,6445.5967980184605
2025-09-16 18:15:00+00:00,fe-04,13463.035997849378,6383.310372452291
2025-09-16 18:16:00+00:00,fe-04,13417.417149845434,7147.464610870281
2025-09-16 18:17:00+00:00,fe-04,13435.063432087387,6019.206078382452
2025-09-16 18:18:00+00:00,fe-04,13198.279453992334,6051.117286029128
2025-09-16 18:19:00+00:00,fe-04,13562.656406303644,6916.757744218587
2025-09-16 18:20:00+00:00,fe-04,13491.526487789399,6162.1857830920235
2025-09-16 18:21:00+00:00,fe-04,12083.62365873886,6521.105966809212
2025-09-16 18:22:00+00:00,fe-04,11880.314332943331,5834.593541928715
2025-09-16 18:23:00+00:00,fe-04,13580.478986072116,6009.0746152354695
2025-09-16 18:24:00+00:00,fe-04,11663.297292322619,7002.522333720761
2025-09-16 18:25:00+00:00,fe-04,11603.246776056822,5953.000111089212
2025-09-16 18:26:00+00:00,fe-04,11816.9770921919,6436.986175563509
2025-09-16 18:27:00+00:00,fe-04,12435.374090741872,6287.122676477541
2025-09-16 18:28:00+00:00,fe-04,13063.873211418766,6578.362411918998
2025-09-16 18:29:00+00:00,fe-04,13680.990924386208,6390.914572696634
2025-09-16 18:30:00+00:00,fe-04,11972.423359456963,7214.84590397346
2025-09-16 18:31:00+00:00,fe-04,12094.113181183628,6680.5301679632885
2025-09-16 18:32:00+00:00,fe-04,11608.047357285754,5898.2089423454645
2025-09-16 18:33:00+00:00,fe-04,12193.631121469803,6665.982329941369
2025-09-16 18:34:00+00:00,fe-04,13191.892633970916,6564.995153055429
2025-09-16 18:35:00+00:00,fe-04,13619.84360998113,6264.7003471557855
2025-09-16 18:36:00+00:00,fe-04,12397.280268592462,6913.710626456158
2025-09-16 18:37:00+00:00,fe-04,11628.285577434715,6212.987927696757
2025-09-16 18:38:00+00:00,fe-04,13161.128975880272,6349.925613739358
2025-09-16 18:39:00+00:00,fe-04,12714.844602033898,6002.624001229182
2025-09-16 18:40:00+00:00,fe-04,11898.689095838108,5805.22061422017
2025-09-16 18:41:00+00:00,fe-04,13964.563224938385,6627.63692624171
2025-09-16 18:42:00+00:00,fe-04,14133.483823987479,5656.962896494648
2025-09-16 18:43:00+00:00,fe-04,11973.667353908248,6563.3806004088265
2025-09-16 18:44:00+00:00,fe-04,13248.085581350757,6487.811786119013
2025-09-16 18:45:00+00:00,fe-04,13412.550318003752,5789.790823080532
2025-09-16 18:46:00+00:00,fe-04,13854.317739088345,7120.584348235299
2025-09-16 18:47:00+00:00,fe-04,11816.38656335829,6810.33006612573
2025-09-16 18:48:00+00:00,fe-04,13671.74140874051,6903.080877932087
2025-09-16 18:49:00+00:00,fe-04,12514.524759530554,6066.679805889719
2025-09-16 18:50:00+00:00,fe-04,13135.174277042692,6004.835140173224
2025-09-16 18:51:00+00:00,fe-04,12946.815312244553,6606.24243231932
2025-09-16 18:52:00+00:00,fe-04,11679.471690343438,6801.506095169837
2025-09-16 18:53:00+00:00,fe-04,12597.018428808049,6455.877627987214
2025-09-16 18:54:00+00:00,fe-04,12419.692496762627,6605.051609831468
2025-09-16 18:55:00+00:00,fe-04,11879.731111665094,5836.067142331237
2025-09-16 18:56:00+00:00,fe-04,12927.1556534103,7064.231466333554
2025-09-16 18:57:00+00:00,fe-04,11619.39017985016,6569.024784696152
2025-09-16 18:58:00+00:00,fe-04,12929.456632610098,6689.048945095295
2025-09-16 18:59:00+00:00,fe-04,13941.437407916444,6381.935178061375
2025-09-16 19:00:00+00:00,fe-04,12052.954823760221,6647.533689715939
2025-09-16 19:01:00+00:00,fe-04,12710.553732163036,6817.630203654291
2025-09-16 19:02:00+00:00,fe-04,13628.756540764398,7070.23051343982
2025-09-16 19:03:00+00:00,fe-04,13368.026602746771,6271.308087722449
2025-09-16 19:04:00+00:00,fe-04,12526.639086826119,6916.516940433598
2025-09-16 19:05:00+00:00,fe-04,12517.39414799263,5903.189635723452
2025-09-16 19:06:00+00:00,fe-04,12567.617159562426,6495.824327527962
2025-09-16 19:07:00+00:00,fe-04,13691.927467034513,6986.040887956309
2025-09-16 19:08:00+00:00,fe-04,11802.585468454487,6555.901555423877
2025-09-16 19:09:00+00:00,fe-04,13884.40947165401,6074.482302186182
2025-09-16 19:10:00+00:00,fe-04,11583.685958526323,7110.929002686527
2025-09-16 19:11:00+00:00,fe-04,11991.790211789777,6749.06501923504
2025-09-16 19:12:00+00:00,fe-04,12765.15301478545,7009.328312256331
2025-09-16 19:13:00+00:00,fe-04,12007.603177474732,6084.241305641894
2025-09-16 19:14:00+00:00,fe-04,13457.68826709043,6137.821185791241
2025-09-16 19:15:00+00:00,fe-04,12080.91429896429,6481.305447744221
2025-09-16 19:16:00+00:00,fe-04,13014.30359667613,7076.251261982066
2025-09-16 19:17:00+00:00,fe-04,13593.40538036857,6928.003639800736
2025-09-16 19:18:00+00:00,fe-04,13470.708681081978,6062.100618976781
2025-09-16 19:19:00+00:00,fe-04,13129.45158467183,6082.491658753966
2025-09-16 19:20:00+00:00,fe-04,14027.838026398855,6805.010929301449
2025-09-16 19:21:00+00:00,fe-04,13072.09748629654,6123.185875355308
2025-09-16 19:22:00+00:00,fe-04,13004.206785463479,6612.370101861607
2025-09-16 19:23:00+00:00,fe-04,13133.989167728294,6115.665111465462
2025-09-16 19:24:00+00:00,fe-04,12644.756590179199,7028.069485477176
2025-09-16 19:25:00+00:00,fe-04,12827.726475492062,6422.058691451449
2025-09-16 19:26:00+00:00,fe-04,14055.42321695533,6237.213786256975
